2014/04/12,groceries,920.3
2014/06/28,car,338.08
2014/01/13,electricity,872.79
2014/09/07,electricity,766.62
2014/11/30,taxes,500.3
2014/05/23,electricity,842.24
2014/10/21,groceries,783.15
2014/02/07,electricity,579.46
2014/10/30,internet,326.22
2014/12/25,internet,738.27
2014/09/18,electricity,369.42
2014/09/24,gas,434.15
2014/08/12,taxes,135.98
2014/06/17,taxes,555.64
2014/06/13,internet,636.97
2014/03/27,taxes,36.03
2014/05/18,gas,470.73
2014/03/14,internet,156.59
2014/01/10,rent,748.25
2014/01/13,computer,354.79
2014/11/28,computer,85.33
2014/05/20,car,165.08
2014/10/31,internet,781.59
2014/03/03,gas,858.55
2014/01/11,groceries,369.05
2014/02/23,computer,481.88
2014/02/11,gas,779.55
2014/07/21,electricity,472.02
2014/12/20,gas,434.27
2014/05/10,computer,969.48
2014/08/11,car,688.56
2014/08/19,groceries,735.41
2014/10/09,car,723.25
2014/01/31,computer,43.87
2014/02/12,computer,218.19
2014/01/26,rent,653.7
2014/02/27,internet,894.12
2014/10/28,car,532.3
2014/03/16,gas,293.51
2014/08/26,rent,207.1
2014/07/19,internet,377.21
2014/01/08,rent,746.89
2014/10/02,computer,639.08
2014/07/18,computer,443.83
2014/10/21,gas,341.42
2014/03/09,gas,283.68
2014/02/06,internet,115.18
2014/02/27,car,495.33
2014/03/09,gas,877.77
2014/10/01,computer,584.79
2014/01/26,car,729.4
2014/04/09,rent,741.52
2014/09/17,groceries,993.29
2014/04/24,gas,798.71
2014/08/27,electricity,766.8
2014/06/10,taxes,710.47
2014/07/07,internet,513.39
2014/07/24,groceries,939.32
2014/11/29,groceries,221.24
2014/12/02,electricity,121.77
2014/08/29,electricity,214.5
2014/12/04,computer,779.02
2014/06/11,car,668.48
2014/05/29,internet,776.95
2014/01/25,internet,451.08
2014/05/14,computer,314.39
2014/01/08,gas,898.38
2014/02/16,internet,763.05
2014/06/02,rent,202.2
2014/07/14,electricity,15.26
2014/02/20,rent,19.15
2014/04/14,internet,666.68
2014/10/15,rent,842.99
2014/09/26,rent,408.5
2014/11/30,internet,360.61
2014/03/17,internet,196.46
2014/04/25,internet,44.56
2014/08/04,electricity,857.65
2014/01/16,taxes,336.73
2014/04/27,car,780.18
2014/07/08,internet,23.65
2014/01/03,car,677.78
2014/08/31,electricity,479.3
2014/04/04,taxes,341.31
2014/03/17,car,899.32
2014/07/23,groceries,971.97
2014/09/21,gas,125.01
2014/03/31,computer,565.34
2014/03/21,computer,168.81
2014/03/15,computer,791.78
2014/11/09,gas,727.79
2014/11/14,taxes,542.05
2014/05/18,gas,288.35
2014/11/27,car,408.37
2014/11/27,car,475.91
2014/03/14,taxes,713.64
2014/02/25,taxes,37.25
2014/12/16,car,634.64
2014/12/18,groceries,820.23
2014/10/07,internet,571.2
2014/12/03,taxes,754.38
2014/09/23,computer,260.37
2014/04/09,electricity,665.75
2014/02/05,internet,523.66
2014/02/15,rent,666.46
2014/05/03,car,753.71
2014/02/14,electricity,342.32
2014/05/11,taxes,813.39
2014/08/28,taxes,375.88
2014/05/23,internet,441.29
2014/07/01,rent,54
2014/04/05,electricity,271.72
2014/08/08,rent,143.27
2014/09/30,taxes,408.18
2014/02/22,groceries,307.77
2014/03/26,electricity,95.11
2014/03/07,internet,886.3
2014/03/14,taxes,355.55
2014/09/16,computer,843.21
2014/03/08,electricity,679.51
2014/03/01,gas,820.7
2014/04/11,computer,619.87
2014/06/20,rent,823.84
2014/09/07,electricity,875.17
2014/04/10,car,393.7
2014/02/28,taxes,492.14
2014/10/09,car,508.69
2014/12/05,internet,818.59
2014/11/13,car,601.87
2014/12/14,computer,878.7
2014/06/28,car,299.79
2014/08/14,internet,760.63
2014/10/09,groceries,946.88
2014/06/15,car,217.63
2014/02/14,taxes,956.46
2014/10/14,electricity,41.46
2014/11/11,car,162.38
2014/10/13,groceries,405.09
2014/05/31,internet,881.58
2014/05/27,groceries,563.1
2014/09/04,car,444.06
2014/03/14,electricity,296.04
2014/12/09,internet,718.23
2014/05/02,computer,779.3
2014/07/02,taxes,231.9
2014/04/08,computer,121.61
2014/04/01,car,46.63
2014/12/12,computer,360.24
2014/12/04,rent,630.32
2014/02/07,internet,912.89
2014/04/11,rent,741.82
2014/04/03,taxes,295.9
2014/01/12,rent,306.33
2014/12/09,gas,736.32
2014/12/10,computer,542.1
2014/04/03,rent,277.21
2014/11/09,computer,179.74
2014/02/14,electricity,230.86
2014/01/23,taxes,585.69
2014/07/13,gas,737.92
2014/02/23,internet,411.59
2014/11/04,electricity,590.04
2014/07/30,car,100.41
2014/07/04,internet,953.1
2014/02/18,internet,108.47
2014/07/17,gas,754.32
2014/10/05,groceries,76.25
2014/12/01,gas,71.15
2014/09/05,internet,789.9
2014/03/05,rent,169.96
2014/11/17,car,615.35
2014/08/12,electricity,907.02
2014/03/07,gas,14.74
2014/04/24,taxes,30.07
2014/01/20,internet,736.39
2014/05/11,car,742.65
2014/06/25,taxes,630.06
2014/08/20,groceries,441.93
2014/04/14,computer,712.77
2014/11/01,gas,268.78
2014/11/29,taxes,891.91
2014/10/14,electricity,461.74
2014/06/03,groceries,543.95
2014/07/25,computer,158.64
2014/07/21,electricity,212.35
2014/01/23,rent,403.73
2014/09/17,car,898.96
2014/01/29,electricity,588.93
2014/03/06,internet,510.72
2014/05/05,electricity,265.09
2014/07/24,rent,828.68
2014/12/13,internet,317.98
2014/02/26,gas,89.57
2014/11/17,computer,511.72
2014/07/10,car,720.79
2014/01/08,computer,693.11
2014/03/28,taxes,616.74
2014/05/05,internet,841.52
2014/02/01,car,366.25
2014/09/22,car,191.08
2014/04/28,car,175
2014/08/19,groceries,883.13
2014/12/20,taxes,620.82
2014/08/17,groceries,795.47
2014/02/03,groceries,439.21
2014/06/19,groceries,97.29
2014/08/31,internet,977.98
2014/07/11,groceries,683.98
2014/02/24,rent,858.56
2014/12/11,rent,426.5
2014/12/23,rent,421.24
2014/12/14,electricity,336
2014/06/25,gas,257.25
2014/05/27,rent,485.68
2014/11/13,car,194.8
2014/09/13,electricity,277.7
2014/03/30,taxes,522.18
2014/10/27,computer,302.35
2014/10/17,car,620.03
2014/09/02,computer,256.69
2014/05/04,computer,19.64
2014/05/07,car,799.38
2014/08/19,gas,794.1
2014/07/31,taxes,682.42
2014/11/16,rent,75.48
2014/03/26,gas,366.73
2014/10/29,car,933.11
2014/06/17,internet,681.29
2014/01/21,computer,264.26
2014/11/08,groceries,990.67
2014/05/30,rent,268.04
2014/04/28,car,96.51
2014/08/24,internet,382.93
2014/09/22,taxes,499.74
2014/12/17,taxes,765.96
2014/03/18,internet,213.54
2014/02/27,internet,833.12
2014/08/14,taxes,546.42
2014/11/12,groceries,531.87
2014/04/24,car,910.17
2014/08/22,gas,703.41
2014/08/19,computer,971.5
2014/11/03,groceries,548.36
2014/11/14,gas,318.7
2014/02/19,rent,129.35
2014/01/31,electricity,195.6
2014/08/18,electricity,430.94
2014/09/05,groceries,943.58
2014/12/09,internet,513.52
2014/07/27,car,247.86
2014/01/05,car,115.78
2014/11/06,gas,503.29
2014/04/02,taxes,911.98
2014/09/13,rent,976.34
2014/01/14,car,854.97
2014/01/03,gas,559.38
2014/09/01,gas,335.44
2014/07/29,electricity,888.26
2014/05/06,electricity,571.08
2014/12/24,gas,257.75
2014/04/08,rent,874.79
2014/09/18,gas,940.04
2014/03/30,electricity,518.04
2014/12/15,gas,239.32
2014/10/26,electricity,440.71
2014/06/20,taxes,437.97
2014/11/01,rent,310.11
2014/12/10,rent,977
2014/11/11,internet,505.18
2014/01/05,groceries,19.95
2014/01/17,internet,713.16
2014/02/16,groceries,464.91
2014/11/19,electricity,550.82
2014/12/17,computer,467.17
2014/01/16,electricity,144.76
2014/08/11,taxes,323.69
2014/04/04,electricity,969.3
2014/05/26,internet,841.3
2014/03/12,car,599.72
2014/11/02,electricity,991.91
2014/02/08,internet,905.81
2014/04/18,rent,159.14
2014/08/02,gas,707.08
2014/11/12,groceries,748.95
2014/12/20,internet,19.39
2014/09/28,rent,500.6
2014/04/03,rent,832.68
2014/04/05,gas,858.62
2014/08/15,internet,321.95
2014/07/28,gas,99.92
2014/02/20,car,568.04
2014/12/14,electricity,135.54
2014/04/27,computer,169.55
2014/11/06,internet,591.31
2014/04/27,taxes,591.83
2014/07/21,taxes,717.6
2014/08/06,taxes,109.56
2014/07/27,rent,171.83
2014/09/27,computer,754.58
2014/11/09,car,778.21
2014/10/02,car,635.92
2014/03/29,rent,3.21
2014/06/06,rent,320
2014/02/24,gas,330.83
2014/10/25,gas,972.1
2014/05/16,internet,703.09
2014/06/12,internet,598.51
2014/08/04,computer,166.1
2014/03/31,rent,787.47
2014/05/31,car,272.95
2014/10/11,electricity,728.54
2014/11/14,internet,318.15
2014/01/06,car,257.69
2014/06/04,internet,276.03
2014/10/07,taxes,100.83
2014/09/07,electricity,282.13
2014/01/18,groceries,103.41
2014/05/19,internet,512.93
2014/02/08,groceries,878.84
2014/09/18,rent,498.7
2014/05/07,taxes,183.92
2014/04/29,electricity,846.07
2014/03/16,rent,245.04
2014/11/25,rent,384.02
2014/05/13,computer,883.35
2014/01/27,groceries,196.02
2014/01/30,car,398.47
2014/12/18,gas,415.3
2014/12/18,groceries,907.37
2014/04/22,computer,73.94
2014/06/24,groceries,943.23
2014/08/18,computer,481.98
2014/01/16,rent,206.32
2014/06/07,computer,323.36
2014/02/09,taxes,140.43
2014/01/08,rent,881.68
2014/07/01,car,558.7
2014/05/04,rent,23.46
2014/02/28,taxes,548.18
2014/05/14,gas,977.85
2014/11/03,electricity,884.7
2014/09/28,internet,752.63
2014/04/17,internet,844.19
2014/01/07,electricity,642.2
2014/09/08,car,614.42
2014/03/29,rent,627.14
2014/03/26,gas,115.49
2014/01/28,taxes,180.48
2014/11/28,gas,409.18
2014/01/18,internet,714.18
2014/08/28,car,607.12
2014/01/20,internet,484.07
2014/02/10,rent,226.54
2014/04/16,rent,572.06
2014/07/12,car,848.95
2014/04/13,groceries,662.24
2014/07/18,gas,130.87
2014/07/19,internet,792.18
2014/08/10,computer,224.85
2014/12/24,groceries,391.93
2014/01/26,groceries,381.19
2014/02/03,taxes,508.32
2014/03/13,electricity,413.04
2014/03/31,car,671.51
2014/02/11,car,176.61
2014/12/10,internet,898.44
2014/01/04,taxes,709.21
2014/10/23,gas,584.45
2014/09/08,groceries,7.11
2014/02/08,taxes,732.36
2014/01/24,electricity,45.92
2014/01/07,rent,66.01
2014/03/30,car,843.53
2014/02/18,groceries,15.87
2014/09/17,electricity,542.24
2014/09/05,electricity,523.04
2014/02/06,groceries,405.4
2014/05/22,electricity,747.57
2014/07/18,car,656.72
2014/11/12,car,481.72
2014/06/16,computer,469.15
2014/10/01,car,739.31
2014/01/01,electricity,475.08
2014/07/09,computer,232.29
2014/01/19,gas,621.34
2014/01/26,internet,354.53
2014/10/01,car,340.51
2014/02/20,taxes,702.39
2014/11/03,electricity,22.83
2014/01/22,car,890.73
2014/11/21,gas,930.03
2014/05/08,gas,522.14
2014/02/22,gas,629.62
2014/08/29,taxes,173.13
2014/03/06,computer,994.73
2014/04/11,taxes,444.27
2014/08/15,rent,914.89
2014/10/29,computer,736.38
2014/07/29,rent,314.64
2014/09/17,computer,951.52
2014/01/01,taxes,453.84
2014/10/03,groceries,749.03
2014/08/17,car,970.59
2014/07/03,car,21.2
2014/02/17,groceries,769.41
2014/06/17,electricity,583.16
2014/01/16,computer,806.32
2014/03/07,internet,623.43
2014/09/12,electricity,591.6
2014/06/28,rent,646.74
2014/02/08,gas,942.93
2014/07/19,car,604.54
2014/06/08,gas,156.8
2014/10/09,gas,781.48
2014/05/03,internet,416
2014/03/09,rent,151.13
2014/09/22,internet,366.08
2014/10/31,groceries,181.66
2014/08/05,electricity,432.42
2014/03/26,internet,43.14
2014/04/07,electricity,532.2
2014/12/03,internet,412.07
2014/04/22,rent,389.54
2014/08/03,taxes,385.42
2014/05/13,groceries,75.35
2014/05/17,groceries,693.47
2014/05/14,car,663.33
2014/08/18,taxes,457.9
2014/07/04,computer,875.93
2014/09/03,computer,184.03
2014/01/30,car,255.45
2014/10/08,taxes,742.83
2014/05/30,rent,60.39
2014/07/28,taxes,513.17
2014/01/19,rent,690.78
2014/11/14,computer,76.01
2014/05/11,groceries,781.92
2014/07/25,electricity,321.46
2014/04/02,computer,77.48
2014/12/19,rent,224.52
2014/12/10,gas,63.02
2014/08/11,rent,26.12
2014/01/27,groceries,980.9
2014/02/27,gas,19.49
2014/08/29,taxes,990.34
2014/11/26,internet,465.99
2014/12/07,electricity,720.73
2014/09/15,computer,465.73
2014/09/21,computer,494.72
2014/06/28,taxes,483.45
2014/09/17,gas,877.46
2014/02/18,taxes,13.07
2014/01/20,gas,610.45
2014/06/02,electricity,872.62
2014/05/25,electricity,189.78
2014/02/07,car,405.74
2014/02/19,taxes,487.56
2014/03/16,internet,464.13
2014/11/12,electricity,638.72
2014/05/15,taxes,226.08
2014/11/15,computer,529.82
2014/11/14,computer,426.19
2014/05/26,gas,347.57
2014/01/26,gas,418.02
2014/10/16,taxes,848.19
2014/08/17,car,140.16
2014/02/07,rent,977.96
2014/05/10,taxes,713.37
2014/05/09,internet,755.94
2014/07/26,groceries,255.77
2014/03/08,internet,573.53
2014/02/28,electricity,990.48
2014/01/26,electricity,286.15
2014/06/22,rent,747.02
2014/02/07,electricity,291.32
2014/03/07,rent,169.9
2014/03/08,computer,686.41
2014/03/10,groceries,974.37
2014/02/23,rent,169.52
2014/05/11,groceries,295.74
2014/11/05,internet,537.42
2014/11/21,gas,911.99
2014/01/07,internet,6.55
2014/03/24,internet,964.08
2014/08/13,gas,553.71
2014/05/07,car,821.31
2014/01/24,electricity,572.3
2014/06/12,taxes,241.18
2014/03/13,electricity,254.43
2014/09/29,computer,742.39
2014/04/06,electricity,736.32
2014/09/13,internet,664.5
2014/12/23,car,540.69
2014/10/25,computer,234.6
2014/05/19,rent,681.02
2014/10/07,gas,838.55
2014/01/10,electricity,783.6
2014/09/29,rent,826.37
2014/06/26,gas,169.53
2014/01/29,electricity,524.97
2014/07/25,computer,312.92
2014/04/30,groceries,630.58
2014/08/22,groceries,858.35
2014/11/25,computer,983.2
2014/07/19,electricity,201.46
2014/04/06,groceries,548.38
2014/03/30,groceries,884.41
2014/05/08,internet,642.75
2014/02/14,groceries,963.84
2014/08/07,car,418.35
2014/07/08,rent,413.85
2014/03/11,rent,982.5
2014/11/25,taxes,230.45
2014/08/21,groceries,371.75
2014/08/08,internet,516.83
2014/11/17,groceries,754.77
2014/08/07,electricity,619.02
2014/04/13,groceries,526.12
2014/12/05,electricity,628.17
2014/07/09,car,423.57
2014/01/28,taxes,905.56
2014/07/22,rent,990.76
2014/09/21,rent,967.56
2014/03/31,gas,886.69
2014/06/05,car,195.46
2014/05/16,groceries,967
2014/08/16,rent,626.71
2014/01/28,car,219.9
2014/01/14,rent,112.83
2014/02/18,car,504.43
2014/05/12,car,581.9
2014/12/22,internet,319.66
2014/01/18,gas,62.04
2014/01/13,internet,221.48
2014/01/16,rent,661.27
2014/02/25,groceries,926.9
2014/02/22,gas,370.82
2014/10/22,rent,14.49
2014/06/28,gas,485.5
2014/10/03,internet,589.59
2014/11/24,groceries,597.28
2014/05/14,internet,463.94
2014/07/30,electricity,608.27
2014/04/11,computer,666.15
2014/11/17,car,476.2
2014/10/11,electricity,299.85
2014/07/17,computer,509.77
2014/08/03,computer,483.81
2014/01/22,electricity,890.53
2014/03/23,car,910.59
2014/06/10,internet,742.28
2014/11/22,groceries,248.19
2014/01/27,car,884.46
2014/01/18,computer,469.81
2014/04/12,taxes,390.54
2014/11/16,gas,249.94
2014/01/12,rent,82.5
2014/08/16,rent,816.15
2014/06/26,electricity,93.29
2014/03/08,car,333.67
2014/01/23,groceries,946.9
2014/11/27,internet,748.5
2014/07/12,rent,173.59
2014/12/19,rent,481.84
2014/01/27,electricity,91.45
2014/10/30,groceries,896.61
2014/08/31,rent,946.35
2014/03/04,computer,722.8
2014/02/01,internet,374.97
2014/01/25,groceries,792.85
2014/09/06,gas,10.62
2014/09/17,rent,397.45
2014/09/17,gas,721.01
2014/06/25,groceries,205.39
2014/07/10,computer,292.24
2014/10/22,electricity,112.8
2014/08/24,car,553.1
2014/03/19,taxes,196.3
2014/09/11,computer,779.23
2014/04/28,gas,473.41
2014/08/27,computer,395.7
2014/10/19,computer,740.35
2014/07/25,rent,287.73
2014/05/19,electricity,913.36
2014/02/05,internet,570.99
2014/12/05,gas,80.86
2014/10/02,gas,210.62
2014/01/13,internet,651.21
2014/02/07,electricity,20.36
2014/11/22,gas,308.83
2014/07/21,rent,33.99
2014/06/07,groceries,959.77
2014/07/15,groceries,96.64
2014/09/26,computer,929.54
2014/08/30,car,458.34
2014/03/24,taxes,579.83
2014/02/28,taxes,709.48
2014/11/25,gas,428.21
2014/11/23,computer,231.77
2014/10/10,rent,213.75
2014/03/14,electricity,461.01
2014/03/21,rent,61.85
2014/11/10,taxes,292.05
2014/02/28,internet,609.7
2014/04/09,internet,382.54
2014/03/20,car,289.27
2014/06/28,groceries,521.97
2014/07/19,taxes,791.67
2014/11/11,car,575.6
2014/04/12,gas,404.33
2014/09/24,groceries,349.57
2014/05/15,car,502.66
2014/07/23,rent,471.5
2014/05/14,electricity,59.65
2014/04/02,car,570.11
2014/10/01,gas,910.11
2014/03/14,electricity,553.84
2014/10/30,electricity,458.83
2014/04/19,gas,130.93
2014/05/29,car,73.01
2014/12/05,internet,236.5
2014/02/16,internet,54.87
2014/11/14,computer,203.45
2014/04/15,gas,588.52
2014/06/10,groceries,157.63
2014/06/01,car,620.59
2014/04/15,electricity,668.14
2014/03/06,electricity,224.34
2014/12/12,internet,435.84
2014/08/10,taxes,554.17
2014/05/30,computer,159.15
2014/11/11,car,198.89
2014/10/08,internet,439.84
2014/10/25,gas,248.6
2014/12/03,computer,53.98
2014/02/24,rent,96.96
2014/04/11,computer,346.44
2014/05/25,electricity,288.45
2014/03/15,gas,252.23
2014/06/30,computer,202.26
2014/06/09,car,204.13
2014/10/18,gas,140.6
2014/01/22,groceries,263.7
2014/05/04,car,290.93
2014/08/02,internet,380.68
2014/09/02,internet,877.87
2014/07/04,computer,21.86
2014/04/21,electricity,661.87
2014/10/19,rent,152.97
2014/05/25,gas,314.99
2014/01/10,car,953.06
2014/07/29,gas,379.33
2014/10/04,taxes,795.96
2014/10/22,computer,746.21
2014/06/23,internet,164.54
2014/04/03,taxes,372.86
2014/07/25,taxes,845.14
2014/12/02,internet,252.03
2014/12/03,internet,166.37
2014/06/22,electricity,176.79
2014/11/29,internet,242.82
2014/02/08,groceries,289.5
2014/10/01,car,312.84
2014/11/29,rent,698.3
2014/05/27,car,833.6
2014/08/22,groceries,996.7
2014/09/23,car,138
2014/03/11,groceries,478.04
2014/02/20,internet,147.93
2014/02/02,gas,326.15
2014/08/03,taxes,968.23
2014/10/18,computer,451.44
2014/03/17,gas,605.06
2014/08/21,computer,775.53
2014/12/24,taxes,621.21
2014/11/30,gas,231.32
2014/01/26,internet,177.91
2014/08/27,rent,106.06
2014/10/16,computer,646.62
2014/12/03,car,414.02
2014/10/09,taxes,192.09
2014/04/29,gas,29.69
2014/04/24,gas,427.57
2014/04/27,electricity,361.49
2014/10/28,groceries,280.12
2014/01/17,taxes,405.87
2014/05/26,rent,545.24
2014/06/18,gas,330.43
2014/04/13,gas,579.12
2014/06/24,taxes,16.86
2014/02/21,electricity,110.84
2014/11/30,gas,707.76
2014/03/23,groceries,46.53
2014/03/05,electricity,487.91
2014/06/21,electricity,289.33
2014/08/25,electricity,467.63
2014/06/13,rent,273.18
2014/07/07,gas,384
2014/12/09,internet,978.79
2014/06/28,electricity,790.78
2014/12/12,gas,396.7
2014/08/11,groceries,949.97
2014/04/18,car,567.4
2014/09/18,car,80.69
2014/01/07,electricity,660.66
2014/06/18,groceries,363.54
2014/10/25,car,866.44
2014/11/05,rent,373.99
2014/12/05,electricity,826.03
2014/12/03,internet,743.44
2014/04/28,computer,713.55
2014/11/20,electricity,373.66
2014/11/15,taxes,21.12
2014/11/20,internet,495.22
2014/11/16,car,354.58
2014/06/23,rent,34.08
2014/11/25,rent,715.39
2014/01/07,internet,887
2014/06/15,gas,545.43
2014/06/05,groceries,795.78
2014/02/09,computer,319.16
2014/08/31,internet,26
2014/12/21,rent,366.93
2014/06/16,groceries,205.37
2014/08/05,computer,448.1
2014/01/24,groceries,653.28
2014/10/21,gas,16.53
2014/12/13,taxes,762.79
2014/07/08,rent,145.63
2014/06/24,rent,390.38
2014/10/30,car,329.6
2014/08/11,gas,412.98
2014/12/19,gas,330.54
2014/01/31,gas,255.88
2014/03/30,taxes,491.28
2014/07/15,rent,143.16
2014/04/11,internet,429.07
2014/04/21,taxes,423.34
2014/08/18,rent,326.54
2014/09/25,groceries,659.62
2014/08/14,computer,562.24
2014/03/22,gas,313.97
2014/05/24,groceries,701.65
2014/11/11,car,99.15
2014/06/02,taxes,788.62
2014/06/16,electricity,208.49
2014/05/08,gas,934.41
2014/11/20,computer,180.85
2014/10/04,computer,751.88
2014/01/23,gas,621.91
2014/11/04,rent,693.75
2014/04/17,computer,122.48
2014/02/18,gas,649.43
2014/06/25,car,713.52
2014/05/21,groceries,670.6
2014/12/26,internet,33.69
2014/03/11,groceries,724.88
2014/03/15,electricity,1.24
2014/04/20,computer,323.14
2014/10/01,taxes,354.55
2014/02/02,taxes,491.67
2014/09/18,gas,615.5
2014/04/09,electricity,237.93
2014/08/03,groceries,233.3
2014/05/10,gas,619.1
2014/11/08,computer,262.27
2014/06/10,groceries,107.33
2014/02/16,groceries,530.87
2014/12/26,car,854.24
2014/02/12,computer,968.19
2014/12/02,groceries,999.61
2014/01/03,groceries,402.75
2014/01/16,rent,514.36
2014/07/18,internet,552.8
2014/01/09,groceries,494.13
2014/02/25,groceries,139.83
2014/01/10,electricity,964.31
2014/01/08,computer,613.87
2014/06/21,computer,368.12
2014/06/11,groceries,150.58
2014/09/15,computer,92.18
2014/09/30,electricity,621.08
2014/03/01,computer,854.42
2014/08/24,computer,635.29
2014/07/11,computer,113.65
2014/08/02,electricity,491.94
2014/05/07,electricity,41.57
2014/03/16,taxes,641.1
2014/02/26,groceries,71.66
2014/09/23,rent,770.63
2014/06/20,internet,757.96
2014/05/08,rent,793.2
2014/06/02,electricity,153.09
2014/04/07,internet,246.62
2014/01/03,car,271.05
2014/02/02,gas,72.14
2014/07/07,computer,417.57
2014/05/02,computer,533.97
2014/11/26,rent,340.76
2014/03/05,internet,551.85
2014/01/08,taxes,725.91
2014/12/10,electricity,786.17
2014/08/04,internet,592.71
2014/08/21,taxes,25.23
2014/03/21,rent,566.95
2014/07/26,gas,342.85
2014/08/31,gas,822.73
2014/03/12,groceries,925.63
2014/02/05,groceries,111.45
2014/12/27,rent,695.94
2014/11/01,rent,708.1
2014/11/06,computer,903.03
2014/09/08,electricity,170.05
2014/09/23,gas,722.19
2014/02/22,car,484.12
2014/03/23,computer,832.27
2014/04/09,gas,800.07
2014/06/24,rent,657.48
2014/12/02,gas,446.32
2014/12/08,computer,918.76
2014/07/20,gas,91.88
2014/03/28,taxes,785.08
2014/03/17,electricity,659.24
2014/07/14,rent,923.24
2014/11/16,computer,170.29
2014/08/27,gas,276.33
2014/09/22,taxes,991.62
2014/10/11,rent,352.55
2014/06/29,computer,670.43
2014/03/06,electricity,56.26
2014/11/22,internet,556.37
2014/07/13,gas,757.26
2014/08/08,electricity,889.55
2014/02/05,car,970.5
2014/02/12,rent,810.03
2014/04/23,electricity,39.59
2014/02/07,car,477.63
2014/03/10,gas,901.34
2014/06/29,internet,962.06
2014/10/19,computer,906.75
2014/11/19,taxes,909.4
2014/11/24,rent,822.25
2014/06/24,taxes,958.67
2014/02/28,gas,304.78
2014/07/26,internet,79.08
2014/01/24,computer,89.14
2014/12/08,car,138.74
2014/03/05,internet,836.99
2014/07/31,computer,176.39
2014/12/31,gas,545.38
2014/06/07,rent,711.23
2014/04/19,car,808.93
2014/09/24,internet,538.83
2014/01/10,rent,264.5
2014/02/05,groceries,474.02
2014/12/15,taxes,647.96
2014/02/26,car,429.66
2014/11/29,rent,970.35
2014/08/03,taxes,683.26
2014/04/24,electricity,21.15
2014/10/17,rent,665.11
2014/09/30,computer,358.92
2014/03/18,groceries,690.41
2014/08/18,groceries,18.58
2014/03/29,groceries,706.35
2014/05/02,internet,699.73
2014/04/12,taxes,890.91
2014/07/20,groceries,282.44
2014/07/17,computer,243.18
2014/04/21,rent,216.26
2014/11/19,gas,673.91
2014/07/31,electricity,943.27
2014/06/13,car,425.99
2014/11/11,rent,836.13
2014/01/28,electricity,426.66
2014/11/26,computer,675.17
2014/06/19,rent,751.47
2014/09/04,groceries,961.07
2014/01/24,groceries,230.32
2014/06/04,groceries,100.63
2014/11/09,computer,174.77
2014/07/20,taxes,935.11
2014/11/16,internet,685.64
2014/10/13,rent,163.41
2014/04/17,car,306.89
2014/03/04,internet,886.62
2014/09/27,internet,327.46
2014/06/21,groceries,944.16
2014/09/06,gas,561.1
2014/03/16,groceries,585.29
2014/02/19,computer,326.16
2014/12/30,internet,718.99
2014/07/19,groceries,835.73
2014/12/31,computer,890.21
2014/06/05,taxes,632.37
2014/04/17,taxes,854.75
2014/04/05,groceries,763.18
2014/07/05,car,268.09
2014/05/28,taxes,397.96
2014/12/04,electricity,397.9
2014/12/22,internet,715.86
2014/12/15,electricity,732.94
