2014/06/15,electricity,628.84
2014/06/20,gas,761.48
2014/09/02,groceries,158.32
2014/06/21,rent,452.13
2014/09/25,rent,753.23
2014/02/17,computer,393.92
2014/07/11,computer,385.98
2014/07/08,groceries,72.87
2014/09/09,computer,585.75
2014/09/20,gas,238.21
2014/07/04,electricity,223.24
2014/05/08,electricity,303.82
2014/12/15,rent,214.86
2014/11/26,gas,381.04
2014/04/12,electricity,647.01
2014/10/25,electricity,299.36
2014/03/28,internet,800.69
2014/08/11,car,433.92
2014/04/25,taxes,74.4
2014/02/18,rent,230.87
2014/12/12,car,434.23
2014/05/09,internet,975.38
2014/05/11,gas,948.46
2014/06/27,computer,292.15
2014/03/30,taxes,234.82
2014/03/14,rent,795.39
2014/01/14,electricity,413.47
2014/01/22,gas,142.54
2014/02/26,rent,932.55
2014/12/05,gas,903.73
2014/07/16,groceries,535.74
2014/07/06,electricity,283.1
2014/06/23,gas,655.76
2014/10/09,groceries,948.3
2014/05/16,groceries,734.13
2014/10/07,rent,405.03
2014/04/01,taxes,836.19
2014/02/03,rent,343.15
2014/01/06,rent,510.78
2014/08/17,gas,762.48
2014/05/31,gas,55.49
2014/07/23,internet,27.6
2014/12/26,gas,218.66
2014/04/22,internet,102.93
2014/07/13,electricity,286.68
2014/05/24,computer,369.11
2014/10/21,computer,466.27
2014/05/31,taxes,639.01
2014/02/05,taxes,332.76
2014/10/21,car,281.62
2014/01/14,internet,843.21
2014/06/22,gas,964.08
2014/12/23,groceries,332.04
2014/09/19,internet,159.89
2014/10/21,internet,951.75
2014/09/29,taxes,702
2014/10/09,car,986.03
2014/03/07,electricity,727.2
2014/08/12,car,250.53
2014/01/14,gas,37.67
2014/01/14,internet,670.37
2014/05/13,car,359.39
2014/05/05,computer,955.1
2014/05/21,electricity,100.32
2014/03/11,computer,813.1
2014/02/11,gas,883.37
2014/03/11,internet,198.71
2014/11/15,groceries,465.35
2014/08/23,internet,866.98
2014/10/10,computer,250.85
2014/05/03,gas,833.07
2014/06/13,rent,803.21
2014/06/28,groceries,863.45
2014/05/02,taxes,860.68
2014/12/05,electricity,644.41
2014/01/19,rent,935.4
2014/06/06,groceries,916.03
2014/10/08,internet,643.74
2014/08/22,computer,374.52
2014/10/21,taxes,257.64
2014/01/04,internet,139.41
2014/05/05,rent,333.75
2014/09/30,gas,769.39
2014/01/19,gas,659.49
2014/09/27,taxes,267.78
2014/02/09,car,626.22
2014/02/15,taxes,929.77
2014/11/11,electricity,707.07
2014/10/18,taxes,792.35
2014/07/07,taxes,174.16
2014/02/11,rent,508.68
2014/04/02,rent,962.22
2014/06/22,rent,692.61
2014/11/06,car,585.47
2014/10/27,gas,789.82
2014/09/10,groceries,886.59
2014/01/19,gas,809.76
2014/10/05,groceries,771.31
2014/09/06,computer,389.23
2014/11/18,taxes,822.98
2014/02/15,groceries,602.85
2014/03/31,internet,148.19
2014/01/03,taxes,249
2014/07/12,electricity,59.09
2014/05/03,computer,439.6
2014/11/08,taxes,318.29
2014/12/20,taxes,737.46
2014/08/23,rent,960.19
2014/11/12,internet,703.52
2014/03/07,internet,943.79
2014/08/15,gas,34.6
2014/05/25,gas,607.45
2014/10/14,car,847.72
2014/07/17,car,590.26
2014/04/07,electricity,564.34
2014/02/04,taxes,297.63
2014/11/27,gas,93.1
2014/06/01,electricity,342.38
2014/10/10,computer,37.09
2014/02/13,computer,647.51
2014/07/09,computer,754.74
2014/08/27,car,992.78
2014/03/14,rent,686.65
2014/04/12,computer,902.82
2014/11/04,rent,185.39
2014/08/25,internet,570.07
2014/02/25,computer,524.54
2014/03/05,electricity,376.78
2014/04/15,car,48.18
2014/11/20,computer,907.16
2014/10/02,car,893.02
2014/05/07,computer,737.14
2014/12/11,computer,73.58
2014/11/30,internet,853.88
2014/08/27,gas,274.85
2014/10/20,groceries,123.49
2014/04/05,groceries,616.22
2014/01/15,taxes,610.45
2014/10/23,car,213.18
2014/10/12,taxes,807.71
2014/05/03,computer,207.6
2014/05/11,gas,498.58
2014/04/29,internet,309.32
2014/07/10,internet,311.17
2014/12/21,taxes,898.94
2014/01/29,taxes,297.25
2014/06/19,groceries,599.25
2014/04/17,groceries,560.69
2014/10/31,taxes,505.9
2014/11/12,internet,47.82
2014/12/10,gas,161.22
2014/08/07,internet,803.28
2014/09/06,computer,903.34
2014/12/22,electricity,980.76
2014/07/26,computer,577.54
2014/10/24,internet,606.07
2014/01/18,rent,272.62
2014/10/18,gas,931.87
2014/10/30,internet,862.91
2014/12/26,groceries,342.95
2014/05/23,internet,678.08
2014/11/13,taxes,300.32
2014/10/29,taxes,679.36
2014/05/30,taxes,113.53
2014/08/08,internet,541.45
2014/04/12,computer,254.41
2014/10/28,computer,85.13
2014/06/12,internet,52.54
2014/01/10,computer,494.09
2014/12/21,electricity,512.93
2014/04/04,rent,709.69
2014/01/26,internet,469.43
2014/12/23,car,717.05
2014/11/11,internet,620.57
2014/11/28,groceries,112.06
2014/10/03,rent,207.96
2014/07/22,computer,227.18
2014/12/06,gas,195.98
2014/12/20,computer,161.99
2014/05/14,computer,34.66
2014/11/24,gas,635.34
2014/07/15,car,158.64
2014/10/31,groceries,585.69
2014/12/07,groceries,752.55
2014/12/11,rent,688.65
2014/01/08,gas,438.55
2014/02/26,internet,338.09
2014/03/06,electricity,93.23
2014/05/11,computer,413.53
2014/08/15,taxes,137.83
2014/12/16,groceries,203.16
2014/10/02,car,265.32
2014/06/22,groceries,900.17
2014/08/19,taxes,548.64
2014/09/21,rent,981.38
2014/07/08,internet,331.46
2014/09/17,gas,711.21
2014/05/21,computer,834.35
2014/03/27,internet,800.65
2014/10/20,car,348.54
2014/02/11,taxes,558.74
2014/02/10,car,553.74
2014/05/18,internet,482.2
2014/07/28,rent,437.55
2014/12/05,car,273.4
2014/09/03,car,548.19
2014/01/05,electricity,507.32
2014/12/03,car,649.3
2014/03/14,electricity,188.15
2014/06/25,groceries,21.89
2014/12/23,computer,963.88
2014/08/11,taxes,661.46
2014/08/28,computer,876.76
2014/12/27,groceries,922.95
2014/10/19,gas,903.12
2014/10/01,rent,980.07
2014/04/12,electricity,722.75
2014/09/25,car,980.84
2014/08/01,gas,808.06
2014/09/04,internet,424.84
2014/06/01,groceries,50.09
2014/06/27,computer,971.03
2014/05/23,taxes,363.74
2014/11/16,rent,253.11
2014/05/05,car,519.84
2014/04/27,car,962.44
2014/03/01,gas,427.82
2014/11/17,computer,321.02
2014/11/30,computer,190.05
2014/02/21,rent,456.61
2014/07/14,gas,26.62
2014/11/23,rent,193.34
2014/05/21,gas,46.62
2014/01/30,computer,449.65
2014/01/27,taxes,347.34
2014/10/06,taxes,94.65
2014/10/28,gas,943.39
2014/11/06,gas,538.59
2014/06/08,car,61.36
2014/07/21,car,44.86
2014/12/05,car,737.88
2014/05/21,gas,253.64
2014/12/31,computer,896.56
2014/02/21,car,441.12
2014/11/30,electricity,976.65
2014/05/03,gas,826.04
2014/02/19,car,178.33
2014/11/30,computer,735.63
2014/02/01,gas,770.51
2014/06/16,taxes,598.13
2014/02/05,internet,79.53
2014/10/11,computer,715.41
2014/08/08,internet,504.45
2014/12/23,groceries,248.4
2014/02/11,groceries,558.84
2014/10/13,groceries,215.43
2014/08/26,rent,750.9
2014/01/30,internet,938.48
2014/04/11,computer,424.93
2014/09/17,groceries,890.2
2014/06/20,gas,197.51
2014/07/15,taxes,392.72
2014/03/01,rent,640.73
2014/06/13,taxes,931.73
2014/09/21,car,561.31
2014/04/22,internet,792.74
2014/04/25,taxes,877.5
2014/08/24,electricity,353.29
2014/04/11,taxes,341.49
2014/05/04,car,210.41
2014/02/24,electricity,442.73
2014/01/12,gas,658.45
2014/10/28,taxes,861.38
2014/04/25,gas,112.14
2014/07/26,computer,38.84
2014/01/14,computer,383.92
2014/02/04,electricity,367.63
2014/11/06,computer,245.74
2014/09/14,taxes,361.4
2014/05/24,computer,142.4
2014/04/09,computer,990.81
2014/03/10,groceries,968.21
2014/10/05,groceries,316.27
2014/05/08,internet,398.01
2014/03/10,electricity,126.45
2014/10/31,internet,788.5
2014/10/17,internet,624.02
2014/06/18,taxes,282.24
2014/01/07,internet,269.27
2014/02/23,taxes,584.05
2014/08/28,internet,788.27
2014/09/16,car,302.08
2014/03/28,computer,525.51
2014/08/17,electricity,603.11
2014/05/20,gas,831.23
2014/03/17,taxes,804.86
2014/07/01,gas,939.77
2014/07/07,electricity,986.9
2014/02/28,rent,845.15
2014/08/24,groceries,545.73
2014/07/26,computer,402.28
2014/03/20,taxes,136.59
2014/09/20,internet,272.88
2014/09/27,electricity,653.88
2014/10/09,electricity,251.4
2014/11/23,car,809.54
2014/05/02,computer,913.49
2014/10/13,computer,712.51
2014/07/17,gas,753.38
2014/08/08,rent,357.65
2014/07/02,electricity,950.78
2014/05/26,electricity,555.35
2014/12/29,gas,427.71
2014/04/15,electricity,17.69
2014/06/21,taxes,823.05
2014/10/25,rent,738.98
2014/07/29,rent,691.07
2014/04/01,computer,629.3
2014/01/16,internet,491.78
2014/09/10,car,475.2
2014/03/18,electricity,516.69
2014/07/06,internet,590.94
2014/04/23,groceries,624.57
2014/08/03,taxes,101.95
2014/04/16,taxes,748.24
2014/10/10,groceries,267.36
2014/07/08,groceries,385.03
2014/11/30,groceries,933.63
2014/05/27,rent,368.51
2014/02/26,rent,434.36
2014/11/06,car,917.2
2014/06/11,gas,563.55
2014/04/15,internet,402.97
2014/09/29,car,687.09
2014/04/30,rent,226.76
2014/03/14,computer,390.89
2014/06/05,taxes,237.11
2014/02/19,taxes,48.28
2014/10/01,car,994.14
2014/10/26,internet,314.08
2014/01/13,internet,943.63
2014/09/04,electricity,290.41
2014/12/17,car,906.35
2014/12/16,computer,169.65
2014/05/09,internet,751.74
2014/01/16,car,733.54
2014/01/15,taxes,365
2014/09/25,rent,602.52
2014/04/30,gas,45.85
2014/07/05,groceries,495.97
2014/07/22,electricity,917.14
2014/07/20,groceries,628.58
2014/02/22,internet,254.45
2014/04/22,internet,359.49
2014/10/24,car,463.53
2014/01/13,computer,194.45
2014/10/19,computer,682.2
2014/03/24,electricity,564.51
2014/08/27,car,225.77
2014/09/15,computer,552.09
2014/12/10,computer,749.83
2014/05/04,electricity,972.2
2014/12/05,gas,599.32
2014/02/28,computer,247.25
2014/02/12,car,235.82
2014/12/20,electricity,121.71
2014/05/01,gas,383.38
2014/03/16,electricity,971
2014/04/30,gas,962.84
2014/01/29,car,770.13
2014/06/11,electricity,462.06
2014/12/20,gas,442.52
2014/08/28,groceries,939.1
2014/07/04,computer,531
2014/01/09,groceries,812.54
2014/01/12,gas,879.07
2014/07/04,rent,251.02
2014/02/15,rent,224.62
2014/11/26,internet,736.92
2014/02/26,car,465.4
2014/06/10,computer,8.41
2014/01/25,computer,518.63
2014/04/29,gas,453.27
2014/02/25,computer,560.15
2014/07/24,computer,367.08
2014/02/05,groceries,372.63
2014/08/16,computer,639.7
2014/07/27,car,170.74
2014/02/04,groceries,96.09
2014/05/08,electricity,703.3
2014/04/03,groceries,201.93
2014/04/05,gas,490.82
2014/09/14,internet,318.02
2014/05/28,gas,558.92
2014/07/24,electricity,430.28
2014/01/23,taxes,25.99
2014/01/30,groceries,930.65
2014/02/23,internet,932.84
2014/02/21,computer,826.41
2014/06/06,internet,33.46
2014/07/29,taxes,816.76
2014/05/19,rent,155.15
2014/09/26,gas,213
2014/11/15,electricity,670.56
2014/04/24,car,266.47
2014/08/13,car,580.01
2014/12/20,taxes,291.38
2014/08/17,rent,384.39
2014/06/29,rent,72.54
2014/12/22,gas,33.16
2014/12/30,computer,582.62
2014/10/20,car,681.54
2014/06/09,rent,513.86
2014/08/11,car,200.11
2014/08/21,internet,676.99
2014/11/05,internet,492.09
2014/08/14,groceries,916.09
2014/11/11,car,819.85
2014/01/31,electricity,924.28
2014/04/20,taxes,885.64
2014/03/05,computer,670.8
2014/02/14,groceries,202.46
2014/11/10,gas,124.87
2014/02/26,taxes,910.37
2014/10/15,groceries,505.56
2014/12/07,groceries,210.9
2014/02/02,electricity,426.28
2014/01/31,electricity,807.17
2014/01/13,rent,427.25
2014/09/10,electricity,438.21
2014/06/27,gas,494.77
2014/02/14,rent,801.13
2014/03/02,electricity,109.61
2014/08/14,car,870.78
2014/08/19,rent,114.09
2014/09/06,gas,91.91
2014/06/04,electricity,563.34
2014/02/01,internet,856.87
2014/07/31,rent,665.61
2014/12/04,electricity,551.75
2014/02/28,electricity,713.35
2014/01/23,computer,696.34
2014/08/05,car,464.29
2014/07/26,rent,996.74
2014/06/03,gas,12.3
2014/07/03,groceries,633.77
2014/03/23,electricity,664.44
2014/11/23,taxes,721.91
2014/10/20,car,443.62
2014/09/06,gas,471.28
2014/05/06,rent,406.99
2014/11/11,car,284.79
2014/09/06,computer,209.38
2014/04/01,electricity,420.97
2014/05/03,groceries,56.98
2014/10/21,computer,284.62
2014/05/11,computer,59.35
2014/08/17,rent,188.97
2014/08/03,internet,775.31
2014/12/30,taxes,116.08
2014/06/13,groceries,597.88
2014/12/19,taxes,623.73
2014/01/21,car,283.2
2014/09/04,electricity,376.35
2014/04/03,groceries,3.41
2014/12/17,computer,570.85
2014/09/06,taxes,510.59
2014/06/13,rent,773.39
2014/04/14,gas,413.2
2014/12/21,groceries,855.18
2014/09/25,car,871.76
2014/04/06,gas,21.11
2014/07/22,gas,761.75
2014/11/06,taxes,557.77
2014/08/04,internet,181.79
2014/03/14,car,313.23
2014/04/15,internet,116.24
2014/10/27,electricity,971.24
2014/02/01,taxes,716.63
2014/08/31,car,543.29
2014/10/03,electricity,526.23
2014/10/19,computer,801.67
2014/12/22,rent,627.86
2014/08/17,rent,481.76
2014/08/17,taxes,96.99
2014/06/11,internet,338.35
2014/06/11,groceries,849.7
2014/08/12,electricity,634.18
2014/09/11,internet,406.91
2014/11/14,rent,434.92
2014/04/27,taxes,781.45
2014/08/27,rent,485.61
2014/08/07,computer,519.69
2014/03/12,groceries,236.2
2014/11/03,car,392.86
2014/09/05,internet,286.89
2014/10/01,rent,690.16
2014/08/05,taxes,644.56
2014/10/29,car,982.76
2014/12/07,taxes,457.14
2014/04/17,internet,430.38
2014/06/15,rent,547.96
2014/01/25,electricity,623.24
2014/05/27,taxes,64.6
2014/06/26,car,888.53
2014/05/15,internet,829.04
2014/10/04,internet,342.01
2014/08/26,car,704.4
2014/11/10,groceries,498.11
2014/05/29,gas,140.2
2014/11/01,electricity,335.02
2014/08/25,taxes,417.03
2014/07/04,rent,578.57
2014/08/24,taxes,364.46
2014/02/21,electricity,959.11
2014/04/30,taxes,85.26
2014/08/29,rent,10.86
2014/04/15,car,584.93
2014/02/01,groceries,931.66
2014/01/16,computer,9.82
2014/10/22,electricity,272.59
2014/07/05,taxes,258
2014/12/11,car,59.23
2014/11/12,car,95.81
2014/04/16,rent,997.23
2014/02/10,groceries,126.11
2014/04/25,groceries,931.92
2014/04/08,car,281.81
2014/01/25,rent,820.56
2014/04/20,taxes,215.55
2014/02/01,gas,352.74
2014/04/26,rent,512.7
2014/08/12,rent,594.98
2014/04/26,rent,42.92
2014/09/30,gas,823.4
2014/08/11,gas,694.97
2014/05/07,car,88.15
2014/03/28,electricity,901.22
2014/08/04,car,178.21
2014/04/27,internet,679.43
2014/11/29,gas,37.68
2014/12/09,taxes,812.14
2014/12/09,internet,447.11
2014/06/11,computer,391.94
2014/09/06,groceries,907.06
2014/10/03,electricity,415.76
2014/04/23,car,236.97
2014/09/12,car,776.23
2014/09/21,rent,880.26
2014/10/08,computer,722.13
2014/06/19,gas,346.73
2014/11/05,electricity,225.84
2014/04/02,taxes,543.79
2014/07/15,computer,271.49
2014/12/06,groceries,977.96
2014/12/02,rent,663.62
2014/08/09,groceries,334.86
2014/09/29,taxes,840.43
2014/08/27,groceries,766.12
2014/05/17,electricity,377.36
2014/10/10,gas,182.74
2014/08/09,computer,390.91
2014/01/14,taxes,941.31
2014/07/02,car,139.21
2014/02/23,gas,837.92
2014/03/17,gas,487.72
2014/12/03,computer,228.66
2014/10/08,electricity,23.93
2014/06/02,rent,169.99
2014/09/15,rent,906.4
2014/08/06,gas,619.32
2014/06/16,electricity,697.9
2014/08/18,computer,219.55
2014/07/02,car,620.17
2014/04/19,internet,882.05
2014/06/07,electricity,775.71
2014/12/22,car,13.68
2014/08/25,groceries,788.38
2014/04/20,taxes,643.5
2014/01/11,computer,135.02
2014/03/12,computer,96.44
2014/05/23,gas,772.69
2014/09/30,rent,42.14
2014/12/05,rent,843.47
2014/11/01,rent,387.15
2014/03/04,computer,579.2
2014/10/24,groceries,356.07
2014/11/23,groceries,582.45
2014/06/30,rent,359.28
2014/09/13,gas,465.33
2014/12/23,taxes,619.39
2014/08/06,computer,152.92
2014/07/09,groceries,630.91
2014/04/02,rent,760.21
2014/11/11,car,74.77
2014/07/21,car,817.52
2014/09/02,internet,875.8
2014/05/26,car,225.29
2014/07/01,computer,361.56
2014/05/10,car,870.57
2014/12/19,gas,499.53
2014/11/15,groceries,529.23
2014/04/29,rent,609.35
2014/10/25,car,934.5
2014/06/26,taxes,780.57
2014/03/15,taxes,626.76
2014/03/09,computer,96.18
2014/12/11,car,55.84
2014/04/07,gas,149.6
2014/10/09,internet,15.87
2014/08/07,groceries,838.45
2014/02/13,rent,718.53
2014/07/31,rent,972.61
2014/11/24,computer,1.01
2014/02/05,groceries,406.51
2014/10/25,taxes,404.29
2014/08/01,taxes,614.8
2014/04/27,electricity,211.96
2014/11/15,electricity,405.43
2014/04/28,electricity,311.89
2014/01/18,rent,691.89
2014/12/05,computer,719.01
2014/02/08,electricity,424.41
2014/09/17,taxes,296.84
2014/02/25,car,264.14
2014/08/24,computer,144.48
2014/08/26,rent,841.78
2014/10/21,gas,12.36
2014/01/14,car,295.92
2014/03/13,taxes,199.05
2014/12/27,internet,673.85
2014/07/16,internet,619.8
2014/11/07,gas,989.57
2014/09/23,car,68.4
2014/11/27,internet,676.64
2014/01/08,electricity,293.6
2014/06/01,taxes,607.37
2014/02/11,gas,41.52
2014/05/22,taxes,148.67
2014/12/15,internet,70.52
2014/05/11,rent,118.95
2014/01/29,computer,706.55
2014/03/15,internet,341.08
2014/10/15,car,387.36
2014/08/02,computer,453.91
2014/06/20,rent,943.37
2014/07/09,computer,58.01
2014/11/22,gas,913.6
2014/01/19,internet,300.53
2014/04/20,groceries,814.2
2014/08/21,taxes,925.7
2014/07/23,groceries,17.31
2014/09/29,electricity,271.36
2014/08/22,internet,294.45
2014/08/08,rent,923.2
2014/05/21,rent,402.38
2014/10/30,groceries,855.05
2014/08/11,electricity,595.31
2014/12/23,taxes,100.17
2014/11/11,computer,124.49
2014/06/04,internet,891.24
2014/02/28,car,608.21
2014/04/04,internet,959.61
2014/03/06,electricity,330.69
2014/11/30,groceries,341.46
2014/12/23,computer,748.18
2014/01/13,car,753.25
2014/01/19,car,673.99
2014/10/22,rent,883.74
2014/06/16,rent,188.98
2014/10/29,electricity,927.06
2014/03/25,internet,429.55
2014/03/03,electricity,332.49
2014/11/27,rent,167.51
2014/09/17,car,162.02
2014/04/30,internet,882.95
2014/01/01,gas,77.33
2014/12/09,internet,688.23
2014/11/04,computer,882.37
2014/10/20,car,573.84
2014/08/14,groceries,646.02
2014/08/23,gas,580.45
