29,2014/04/02,585.72
565,2006/06/21,966.99
169,2013/04/08,972.58
903,2009/01/19,112.91
553,2005/02/07,566.29
646,2012/08/10,891.01
594,2010/07/26,920.84
810,2008/02/15,35.57
194,2006/12/14,353.48
763,2006/06/30,512.28
751,2002/07/03,931.67
112,2000/12/29,230.43
94,2007/12/07,760.94
966,2003/11/11,766.31
36,2012/07/23,184.55
226,2002/11/19,85.22
165,2013/06/30,141.54
748,2007/07/22,430.56
143,2005/10/06,230.52
105,2013/01/19,453.8
522,2008/04/08,636.63
709,2004/05/05,769.12
935,2001/10/20,629.58
946,2009/12/14,21.98
530,2013/12/03,694.97
40,2000/05/31,213.37
645,2007/05/26,868.49
986,2002/10/06,978.25
898,2010/08/16,585.18
298,2006/02/19,199.42
837,2008/01/02,402.53
489,2010/03/08,272.39
940,2001/03/23,606.95
14,2003/08/30,412.63
469,2010/04/04,755.27
825,2004/05/18,109.49
954,2000/04/15,156.67
540,2011/06/28,538.39
299,2012/03/07,670.56
463,2003/05/10,909.78
968,2008/10/05,721.64
838,2011/11/09,185.68
433,2010/02/27,338.59
263,2012/07/05,766.46
708,2006/12/08,265.25
861,2007/03/28,935.79
978,2009/04/16,715.52
875,2002/04/03,454.27
671,2003/01/27,321.55
374,2003/06/27,474.04
581,2012/05/07,921.64
260,2002/08/21,280.7
860,2008/03/25,443.01
849,2011/10/01,485.24
672,2002/07/18,637.74
101,2006/05/21,529.92
551,2008/07/06,439.22
975,2008/07/07,436.75
101,2009/03/10,322.63
213,2005/09/24,926
414,2002/05/25,106.91
579,2012/06/30,533.5
536,2009/07/01,946.93
444,2012/02/29,437.82
962,2006/11/12,883.1
433,2004/12/22,9.62
917,2003/06/17,778.81
100,2013/12/17,861.99
797,2008/05/10,53.56
912,2014/10/03,519.87
20,2007/01/26,567.37
736,2013/12/28,953.5
900,2003/09/25,817.41
874,2001/07/29,711.27
479,2014/02/28,247.17
735,2003/06/19,425.12
405,2011/10/21,646.68
897,2003/06/13,91.75
993,2009/07/26,34.84
536,2009/02/12,907.47
576,2001/12/31,985.88
938,2011/07/25,67.23
784,2001/02/19,504.43
454,2013/12/19,950.77
585,2014/06/15,412.03
260,2008/06/24,492.46
34,2013/05/01,912.62
220,2013/03/31,357.25
883,2001/05/22,919.22
208,2005/01/02,273.05
218,2007/11/23,698.41
200,2008/04/24,560.01
476,2001/05/05,4.87
250,2001/08/26,467.47
35,2008/03/13,703.85
747,2013/02/10,409.71
862,2002/06/03,716.06
325,2006/11/08,967.62
762,2009/06/29,253.22
557,2008/05/19,594.56
475,2006/01/20,764.43
905,2006/01/22,185.07
734,2012/08/26,787.68
740,2011/12/12,2.18
871,2006/02/11,237.38
719,2010/01/17,237.73
930,2014/08/08,280.66
469,2000/09/20,633.72
41,2013/05/31,320.64
474,2000/08/07,917.57
848,2004/12/21,156.45
216,2013/12/12,200.94
736,2012/07/04,804.09
799,2006/07/08,225.01
991,2000/05/16,900.09
711,2001/09/30,276.57
424,2013/04/01,967.61
996,2008/08/19,479.28
372,2013/09/30,981.38
230,2010/05/05,825.69
757,2002/02/13,737.77
459,2010/08/03,956.31
467,2000/12/24,119.17
515,2014/12/17,123.38
469,2001/06/29,769
366,2010/01/13,667.03
414,2014/09/16,283.93
885,2013/03/13,458.65
865,2009/12/06,334.2
643,2004/08/18,268.57
763,2011/03/11,177.79
823,2000/06/21,639.52
516,2006/01/31,609.85
360,2009/06/28,199.74
73,2008/01/01,240.39
181,2011/09/20,146.77
553,2014/08/28,109.86
471,2004/10/18,949.44
57,2008/04/10,507.57
92,2001/05/14,835.68
679,2013/07/25,659.95
586,2007/12/22,902.77
616,2008/10/07,896.82
524,2008/03/25,355.81
582,2005/05/09,410.81
238,2009/02/24,464.52
690,2012/05/23,709.16
713,2004/02/08,947.83
842,2003/06/16,963.45
74,2014/01/06,133.38
943,2003/11/04,321.91
452,2006/08/09,984.64
46,2007/11/27,724.23
223,2007/07/07,892.5
897,2001/10/15,199.87
205,2003/12/01,550.65
553,2004/10/16,119.59
896,2008/04/10,693.3
858,2011/08/15,474.86
275,2004/12/20,498.65
179,2013/02/15,282.08
787,2001/08/20,939.17
953,2001/07/08,433.8
616,2013/03/31,787.95
775,2005/01/30,269.39
509,2002/06/20,724.47
516,2003/04/23,315.89
656,2011/03/17,490.57
745,2009/01/19,797.05
696,2012/10/09,151.47
990,2010/02/03,846.92
970,2005/10/21,653.68
312,2005/09/07,853.23
862,2014/02/06,334.16
857,2007/06/20,936.48
900,2001/03/27,227.58
691,2008/03/18,420.4
622,2003/11/07,702.64
123,2000/11/18,929.36
26,2002/04/26,507.12
159,2002/12/26,853.96
277,2002/04/22,945.43
139,2009/02/10,736.84
774,2012/12/28,993.02
526,2004/08/27,261.67
869,2004/12/25,369.54
923,2009/11/22,77.41
439,2007/01/26,255.88
719,2010/01/30,490.64
584,2004/06/01,619.11
119,2012/09/01,927.89
420,2001/10/29,281.53
659,2001/04/18,60.02
756,2001/11/27,573.36
531,2010/11/05,127.31
801,2010/05/19,890.28
133,2013/01/17,577.51
599,2001/09/09,843.4
792,2011/08/07,885.09
232,2000/05/21,156.06
568,2008/02/27,847.16
50,2012/04/15,604.56
486,2005/05/05,723.49
191,2012/11/27,302.68
715,2010/06/01,13.24
481,2004/12/20,537.12
418,2013/03/22,131.56
888,2011/07/22,325.46
727,2006/09/07,691.59
656,2005/07/24,403.44
48,2003/11/10,923.3
842,2003/11/03,575.38
582,2014/01/05,115.14
694,2011/10/23,262.7
111,2011/07/03,977.62
499,2014/12/31,751.08
700,2008/01/05,863.99
236,2014/07/08,517.2
442,2005/12/30,690.81
464,2014/11/30,170.71
872,2004/04/17,763.32
5,2002/07/05,895.15
540,2001/11/17,94.38
466,2010/09/07,841.22
274,2011/09/11,13.81
31,2011/12/04,104.72
859,2014/02/08,181.94
513,2000/12/04,706.86
861,2009/12/18,569.48
767,2014/06/29,242.9
653,2003/01/18,548.44
507,2009/03/11,541.75
973,2010/06/22,196.59
623,2010/05/18,110.01
572,2000/06/10,973.16
989,2005/01/11,253.02
345,2008/07/03,535.35
681,2010/12/17,366.73
739,2010/03/09,75.27
79,2009/12/18,881.69
833,2008/02/28,842.12
428,2009/02/07,975.66
961,2005/04/03,636.28
682,2003/06/08,327.52
799,2002/02/01,915.48
533,2003/07/07,592.85
828,2011/06/26,618.47
108,2007/09/20,782.29
649,2001/01/23,3.1
669,2014/09/01,517.11
742,2008/04/14,311.59
665,2011/05/03,32.48
411,2003/07/20,249.29
904,2001/10/28,466.24
50,2007/03/31,412.32
474,2002/04/24,188.13
888,2004/06/13,474.33
899,2007/04/27,829
711,2008/09/16,181.64
681,2000/04/17,8.57
792,2006/07/24,777.24
244,2014/06/20,140.33
802,2007/05/06,134.95
10,2014/03/17,829
466,2010/06/15,622.04
76,2000/08/16,344.74
134,2005/08/06,998.12
298,2000/12/21,143.54
554,2005/12/25,705.91
959,2000/10/04,949.07
126,2007/03/17,909.49
617,2002/05/27,170.91
402,2011/11/20,13.42
425,2011/07/10,420.18
855,2007/11/22,64.09
954,2007/02/02,218.03
596,2009/10/20,36.86
889,2003/02/24,157.6
634,2005/02/27,180.44
280,2010/07/17,365.11
972,2010/05/24,186.06
736,2011/06/09,62.66
494,2003/09/23,323.94
754,2006/08/28,922.27
25,2001/02/22,924.17
17,2000/12/20,137.48
417,2006/04/22,742.82
271,2001/04/06,253.45
900,2012/03/11,147.22
105,2005/06/12,676.55
911,2010/11/05,463.44
737,2010/04/09,927.38
622,2001/09/06,775.34
887,2000/05/22,462.68
680,2001/10/04,451.23
852,2012/06/06,738.86
84,2003/09/03,442.7
468,2011/11/30,946.17
196,2010/12/19,172.16
710,2000/11/05,944.63
69,2008/12/26,560.63
946,2004/04/05,672.34
281,2009/10/24,386.23
375,2009/03/20,79.46
697,2007/03/23,885.23
816,2002/11/26,227.42
906,2008/11/11,970.73
129,2009/06/19,956.52
507,2009/07/09,45.47
795,2010/12/24,696.44
424,2005/12/23,505.44
424,2007/01/31,914.89
462,2010/04/13,282.2
324,2001/10/28,69.05
787,2003/04/27,255.08
298,2000/04/12,53.06
506,2012/12/26,910.89
695,2000/05/20,190.51
248,2003/12/27,56.7
375,2000/12/17,83.49
855,2013/03/28,752.47
817,2012/03/07,734.78
708,2008/10/30,460.27
904,2012/08/30,556.96
846,2005/07/03,976.81
672,2014/10/25,275.39
30,2009/08/12,280.5
186,2000/03/03,538.91
358,2014/09/11,472.34
621,2011/11/06,847.22
232,2000/05/08,495.98
450,2009/07/01,371.33
91,2003/12/05,993.02
484,2014/11/02,428.15
348,2012/10/20,179.19
873,2009/06/18,924.72
335,2002/11/05,940.26
640,2012/09/20,524.88
241,2004/05/08,856.23
185,2010/03/07,733.36
669,2004/02/16,712.66
346,2007/08/09,520.37
679,2005/07/16,380.25
172,2014/08/04,615.65
279,2004/11/18,100.31
2,2011/08/14,633.17
941,2007/04/24,55.49
386,2002/12/19,807.72
125,2013/01/23,213.11
91,2000/04/22,249.7
240,2012/05/30,370.92
130,2006/01/17,284.05
960,2010/03/27,914.16
282,2013/03/01,20.6
174,2004/03/14,293.7
31,2010/06/22,803.26
481,2000/05/18,679.08
398,2002/02/12,460.94
509,2005/09/05,631.59
739,2012/04/22,300.09
998,2008/03/13,221.55
64,2005/03/25,861.24
960,2009/01/01,502.41
558,2014/11/02,546.41
244,2010/08/11,112.75
730,2014/02/09,102.69
273,2011/12/02,445.28
575,2010/09/25,524.47
844,2009/03/18,978.84
858,2006/06/01,474.55
733,2013/05/19,174.39
247,2007/05/09,695.2
297,2004/06/30,685.9
391,2012/03/26,815.58
462,2014/04/11,410.56
492,2001/08/14,301.97
38,2003/10/19,215.76
178,2000/08/09,243.6
123,2009/06/12,629.17
386,2010/01/17,27.19
811,2004/03/17,698.62
717,2001/06/12,398.35
297,2007/11/13,935.21
818,2001/03/21,714.72
816,2004/03/01,300.03
677,2006/02/17,502.95
516,2004/01/28,616.73
221,2004/08/24,485.06
287,2012/10/10,359.84
362,2004/04/28,647.65
669,2012/07/19,238.04
505,2005/10/11,403.56
85,2008/06/21,349.79
172,2011/01/31,517.03
188,2010/09/27,411.72
337,2001/05/09,913.46
87,2003/11/21,854.07
599,2014/07/21,317.93
125,2010/07/25,636.14
152,2011/09/08,516.21
319,2002/06/29,883.54
718,2000/10/07,920.37
70,2005/10/28,800.59
565,2009/11/28,670.65
8,2014/09/24,409.6
722,2004/09/05,197.18
38,2014/03/20,144.95
359,2001/12/08,590.78
164,2014/04/29,47.67
43,2012/04/23,240.56
230,2010/10/29,613.97
25,2008/06/14,548.5
52,2005/12/24,332.73
804,2001/02/19,544.91
842,2008/07/06,668.49
197,2011/09/10,433.24
407,2005/02/16,11.18
994,2014/07/30,375.17
951,2006/10/11,706.53
971,2005/06/12,684.63
663,2013/03/03,222.99
419,2009/05/15,388.35
797,2006/06/19,307.02
633,2000/12/15,297.49
994,2009/04/05,367.6
746,2002/09/21,143.74
789,2001/04/17,536.86
68,2008/06/26,399.99
653,2011/09/11,834.19
856,2007/03/12,422.87
179,2014/08/28,559.64
436,2014/10/18,926.49
401,2011/01/31,633.87
740,2003/12/25,285.74
371,2014/09/17,749.53
275,2008/02/16,145.74
881,2000/07/07,296.1
642,2008/05/09,512.89
935,2011/08/19,448.98
637,2006/04/12,263.2
561,2000/02/21,186.04
558,2003/10/05,525.86
30,2005/07/01,411.8
88,2011/08/12,992.88
7,2000/04/03,661.67
577,2003/01/04,39.23
636,2013/05/26,845.47
499,2002/04/22,889.81
412,2000/05/06,221.67
8,2014/02/22,577.54
79,2007/03/31,807.27
33,2008/06/26,348.24
938,2012/07/01,994.51
651,2014/05/21,589.1
78,2011/11/30,518.43
62,2003/11/06,503.93
350,2007/05/26,588.73
922,2002/05/31,205.84
659,2001/04/24,938.78
575,2012/01/18,830.48
134,2013/04/07,461.71
976,2011/05/12,734.72
353,2007/06/03,691.43
917,2013/11/14,990.26
810,2002/08/24,570.88
443,2008/05/31,720.92
901,2014/09/24,143
249,2003/05/17,489.65
789,2011/06/10,146.51
688,2011/08/15,896.78
440,2005/05/15,129.15
575,2006/10/21,896.42
380,2011/11/05,968.9
810,2001/10/05,522.92
922,2012/02/10,468.94
966,2004/11/12,803.86
181,2014/04/20,545.98
547,2002/03/07,538.69
94,2012/12/07,33.14
149,2013/03/06,371.46
616,2013/11/23,68.21
992,2013/08/03,569.69
43,2001/03/03,722.83
431,2011/01/26,136.79
143,2001/03/16,968.36
543,2010/03/22,187.89
904,2010/02/27,273.91
582,2001/07/24,875.64
72,2003/07/20,332.3
515,2013/11/19,888.13
165,2003/10/30,331.67
113,2011/08/09,589.5
537,2013/06/07,294.98
357,2008/06/27,30.13
984,2000/10/08,736.49
921,2010/01/13,220.19
793,2013/06/05,911.86
211,2008/12/28,500.52
396,2006/07/19,427.69
334,2004/10/25,430.15
452,2005/08/25,821.6
964,2003/10/02,72.97
250,2004/05/15,806.96
917,2007/04/29,745.49
870,2012/12/10,309.48
880,2009/02/11,386.63
906,2001/03/26,806.29
716,2009/10/31,535.31
949,2004/12/12,143.93
667,2012/07/05,124.49
281,2005/05/15,277.31
931,2006/03/15,696.34
98,2014/09/02,789.79
153,2013/05/15,353.07
436,2005/03/17,659.64
444,2007/02/20,526.4
536,2000/03/21,302.36
426,2001/04/18,83.38
154,2005/10/21,195.84
178,2008/03/15,102.92
857,2011/04/12,374.92
574,2011/07/25,930.65
44,2000/01/17,238.23
171,2005/03/16,534.79
254,2009/03/08,650.53
464,2012/02/23,286.36
983,2007/04/13,440.57
472,2011/11/27,726.03
247,2002/12/29,514.92
253,2005/07/18,670.96
7,2008/07/27,842.93
731,2009/06/17,779.31
534,2008/05/26,162.73
685,2007/06/13,909.31
268,2004/10/08,42.93
519,2014/10/17,875.18
22,2007/09/09,773.32
728,2011/11/22,463.39
112,2012/05/03,799.7
306,2009/02/16,389.59
872,2004/08/10,144.9
633,2002/10/14,667.81
165,2009/08/19,539.1
477,2004/08/06,158.11
875,2011/03/18,117.35
636,2009/09/01,743.45
817,2008/02/03,319.39
504,2003/11/09,158.94
82,2013/06/25,564.14
290,2013/12/09,313.57
149,2002/04/25,876.37
737,2007/04/18,470.46
513,2004/04/02,652.86
378,2014/02/22,713.63
968,2006/06/03,394.97
125,2001/08/27,160.32
783,2004/05/10,461.45
816,2008/08/27,672.57
23,2011/08/28,651.8
764,2014/06/12,783.91
579,2000/05/28,893.7
585,2003/03/23,947.95
399,2004/04/19,138.49
703,2010/04/01,409.02
170,2012/10/24,162.76
452,2008/09/23,221.15
895,2009/05/27,710.61
988,2007/06/24,541.78
894,2004/05/19,905.47
937,2001/08/08,1.07
642,2008/09/27,210.15
439,2001/07/25,5.59
990,2012/07/26,252.81
324,2005/08/29,446.03
25,2000/08/12,381.5
18,2013/06/16,720.24
395,2004/12/22,913.38
673,2005/07/15,893.32
204,2008/06/03,241.85
300,2012/05/02,442.7
920,2011/09/28,526.98
231,2003/10/29,484.56
936,2003/12/10,876.45
212,2009/06/30,864.14
448,2000/04/24,214.2
336,2002/08/05,592.53
912,2010/01/28,407.46
510,2003/04/02,9.41
578,2013/06/24,385.8
894,2011/05/11,790.95
336,2013/01/01,632.18
130,2014/06/23,655.72
303,2011/06/23,481.98
111,2010/03/11,863.9
275,2005/07/17,542.32
75,2012/02/06,476.57
648,2012/07/26,386.89
912,2007/11/02,824.99
707,2000/06/18,620.62
773,2003/05/25,824.99
75,2008/05/06,807.58
612,2014/07/30,108.91
632,2013/10/01,464.11
220,2007/08/16,496.82
958,2004/05/20,919.44
933,2008/08/13,8.98
238,2013/02/14,905.88
346,2009/08/17,460.35
522,2003/01/30,61.62
407,2006/08/02,64.39
762,2000/08/31,397.61
144,2011/11/06,402.91
608,2007/12/10,215.77
859,2008/11/24,449.21
180,2010/05/29,974.87
42,2012/08/03,27.93
885,2012/04/15,420.98
696,2009/04/25,482.9
549,2001/01/25,655.62
615,2005/02/26,337.81
951,2000/06/14,164.99
66,2009/04/19,167.98
73,2003/07/03,619.07
997,2006/02/14,658.4
536,2009/03/14,148.37
838,2001/01/21,165.43
596,2005/08/17,978.36
287,2001/12/30,900.28
297,2005/07/10,643.63
450,2005/11/14,842.25
751,2004/08/11,394.66
681,2002/02/18,509.74
488,2010/05/01,965.09
705,2003/01/13,967.53
515,2000/05/27,183.76
617,2002/02/10,739.52
521,2013/12/29,327.94
171,2010/10/31,295.09
804,2011/01/16,938.52
335,2012/06/24,264.55
207,2014/05/27,606.68
983,2014/07/16,650.05
422,2000/07/19,30.88
308,2003/02/19,782.35
762,2011/06/24,202.83
908,2013/10/27,235.89
921,2012/08/27,667.26
901,2001/07/03,70.65
232,2009/04/18,401.33
321,2007/03/06,695.43
199,2006/11/11,448.96
167,2004/08/18,26.74
936,2007/06/26,232.2
667,2014/02/27,995.61
819,2009/04/17,636.77
787,2002/03/01,483.32
313,2012/07/01,960.89
783,2005/10/19,460.81
578,2003/06/10,534.29
490,2004/12/29,85.05
157,2011/08/06,905.63
786,2014/02/22,252.93
516,2007/03/30,589.53
441,2011/03/06,217.97
435,2007/08/11,324.36
847,2011/09/18,288.91
363,2010/06/24,967.29
485,2003/08/30,910.7
175,2000/06/21,626.14
983,2003/04/20,997.64
714,2000/06/30,467.1
478,2005/09/07,771.79
482,2006/09/08,143.69
489,2010/01/14,447.81
446,2002/04/28,752.26
567,2009/06/19,391.94
247,2002/08/27,153.88
770,2013/01/29,227.18
230,2007/09/16,915.1
290,2005/06/02,222.87
715,2000/07/16,751.63
284,2005/09/09,20.83
637,2002/10/15,431.92
103,2004/03/14,746.07
523,2008/06/08,570.77
642,2000/03/02,122.5
829,2011/10/07,558.02
229,2001/09/04,765.58
903,2003/11/17,201.69
953,2007/05/19,117.42
140,2000/10/12,179.29
893,2013/08/05,897.95
284,2007/07/19,480.64
136,2000/11/21,699.33
346,2012/09/26,71.18
285,2008/01/10,790.56
516,2009/03/31,619.85
687,2013/12/12,26.27
568,2009/08/10,419.17
969,2010/07/26,276.31
111,2014/03/08,409.96
169,2011/12/06,180.96
953,2014/09/27,327.29
594,2005/01/10,568.16
420,2013/09/04,457.97
164,2004/06/12,181.79
218,2013/03/08,881.49
954,2012/10/14,711.32
463,2004/09/02,623.91
342,2011/01/16,588.55
316,2014/07/16,144.8
116,2013/06/14,843.7
28,2014/01/14,488.67
649,2014/09/04,64.87
576,2013/03/12,239.06
135,2003/06/07,367.29
592,2001/05/29,822.6
559,2004/10/25,295.21
128,2009/01/08,415.5
498,2009/03/19,903.36
61,2003/03/16,631.67
893,2001/07/16,409.2
379,2012/12/08,731.87
792,2013/12/11,893.84
245,2006/10/02,432.36
930,2012/11/14,539.81
936,2011/08/19,638.69
204,2012/07/19,919.09
804,2014/02/27,951.21
952,2008/05/20,334.12
305,2013/12/22,430.4
348,2001/11/25,229.21
354,2002/08/28,456.88
328,2002/03/13,146.65
632,2014/10/09,139.19
73,2006/06/04,631.27
949,2014/05/31,414.64
225,2014/09/11,275.14
235,2002/11/16,40.25
884,2007/11/12,739.42
826,2010/02/23,103.08
320,2004/01/06,947.13
131,2005/03/23,496.64
457,2004/07/12,677.66
35,2002/08/01,251.78
759,2004/08/15,833.28
351,2007/10/06,400.4
638,2007/02/18,626.7
976,2013/04/08,646.54
73,2011/08/03,649.43
108,2010/02/27,963.41
755,2004/10/04,127.27
409,2012/06/13,5.1
27,2012/03/28,914.17
135,2006/03/18,77.58
162,2004/09/05,790.89
657,2003/09/15,251.37
915,2009/02/26,152.44
223,2011/04/02,898.35
599,2000/06/19,27.71
691,2000/08/13,610.48
963,2001/06/05,778.18
502,2009/01/23,708.83
856,2000/03/16,577.36
935,2012/01/12,709.24
957,2001/04/19,549.79
872,2004/08/19,493.93
868,2001/07/07,24.55
285,2000/12/08,98.32
599,2008/07/07,872.56
473,2005/01/22,994.91
734,2011/12/12,95.09
527,2009/03/26,312.6
223,2002/02/01,320.37
114,2004/12/25,323.89
554,2005/08/07,361.48
897,2001/06/08,754.98
735,2000/06/26,566.74
763,2007/02/21,496.67
397,2001/03/07,38.44
675,2004/03/27,326.8
65,2008/01/18,451.17
912,2007/05/27,488.92
0,2003/05/13,819.67
916,2005/09/21,834.33
730,2010/11/24,161.79
343,2010/11/23,636.81
36,2013/03/16,196.25
39,2008/12/22,776.01
929,2010/07/31,488.72
351,2001/10/30,387.63
357,2007/10/31,404.96
129,2002/09/25,159.21
520,2011/09/23,795.32
73,2013/01/24,559.37
754,2010/04/10,81.86
151,2008/06/02,507.69
920,2011/12/11,765.12
169,2003/11/22,390.15
922,2005/05/16,841.61
275,2006/02/07,202.72
519,2007/07/04,112.69
204,2000/09/17,749.33
32,2008/06/18,367.64
838,2005/08/02,750.66
925,2011/03/10,294.78
570,2002/03/01,941.74
518,2005/02/12,180.99
758,2013/03/12,489.15
641,2006/10/12,825.82
108,2008/12/01,564.56
19,2010/04/27,57.56
280,2013/05/13,631.34
334,2013/12/05,87.97
509,2000/06/25,873.76
544,2009/01/31,83.98
109,2003/11/18,404.38
259,2012/12/20,530.51
484,2010/02/03,82.57
621,2013/10/28,581.54
48,2012/10/05,363.29
885,2000/11/06,877.34
495,2004/02/03,949.22
680,2005/06/23,585.63
357,2010/11/09,755.62
590,2008/10/12,403.57
704,2014/01/22,914.33
37,2009/06/11,245.02
266,2011/02/28,74.61
16,2002/06/14,503.3
690,2013/08/24,920.52
220,2003/03/30,400.56
952,2004/01/18,670.33
433,2004/10/10,650.64
779,2012/10/31,887.63
673,2001/05/09,717.44
753,2009/07/17,488.31
383,2003/10/12,454.62
586,2005/08/16,626.41
142,2012/09/13,77.89
233,2007/04/09,674.14
100,2014/01/27,825.98
785,2011/08/05,752.05
154,2005/06/21,493.17
424,2001/07/19,920.27
505,2007/02/05,310.15
491,2014/12/11,905.69
988,2005/02/26,564.09
670,2011/02/28,37.61
533,2006/09/20,395.2
997,2003/10/19,308.25
742,2003/09/01,508.54
44,2007/04/19,309.78
727,2011/01/17,77.83
896,2008/12/19,355.08
981,2012/11/27,982.58
376,2011/12/24,731.76
670,2014/06/28,162.04
619,2010/12/08,613.66
919,2007/12/11,348.49
239,2009/01/03,247.46
574,2009/03/11,677.07
412,2003/11/20,208.31
450,2000/02/06,688.37
755,2013/06/07,582.07
828,2012/04/28,430.39
735,2001/05/27,166.91
882,2013/04/18,726.53
350,2004/07/09,215.38
167,2002/04/21,60.63
699,2000/10/19,864.08
25,2007/12/17,906.63
275,2014/09/18,460.96
344,2005/02/22,22.5
43,2007/01/07,223.61
727,2002/04/04,171.47
27,2008/05/07,504.25
250,2011/11/02,721.95
729,2005/03/18,840.09
459,2012/07/25,513.62
228,2008/03/08,608.39
354,2013/08/01,524.59
667,2014/11/21,645.42
783,2013/12/31,104.68
442,2006/09/22,522.51
822,2009/02/24,584.3
561,2011/03/28,180.43
247,2005/08/14,768.56
329,2011/12/26,420.62
999,2010/05/07,380.91
195,2013/12/20,935.2
712,2008/03/23,741.3
959,2008/05/30,462.19
954,2013/03/11,517.53
110,2008/12/01,593.84
523,2000/06/07,55.15
205,2008/08/26,296.91
913,2013/12/17,707.3
343,2013/05/23,360.12
250,2002/04/07,499.16
21,2000/02/22,536.33
549,2000/09/07,978.73
765,2006/02/06,850.01
25,2010/08/06,941.25
244,2005/10/19,383.91
7,2011/02/12,945.43
929,2011/08/05,315.54
341,2012/12/12,848.86
216,2013/06/10,252.89
16,2003/10/03,522.82
352,2012/01/27,211.4
878,2007/01/24,115.29
