802,2002/01/14,979.02
377,2004/06/16,562.88
175,2003/09/17,589.29
812,2010/08/01,33.52
267,2013/03/31,979.72
50,2003/05/22,158.04
510,2000/11/10,465.19
262,2005/03/31,28.86
1,2006/12/10,842.91
571,2006/03/24,158.09
708,2010/10/14,558.93
415,2004/11/28,793.75
929,2002/11/23,777.11
455,2012/09/16,892.42
680,2007/04/29,343.15
607,2014/04/16,210.03
887,2010/04/12,557.29
171,2013/01/12,91.4
285,2008/04/28,846.28
807,2003/04/16,248.87
442,2004/06/17,837.8
55,2002/09/27,251.67
582,2005/05/05,80.07
973,2009/10/31,964.38
739,2013/01/27,167.01
109,2009/03/23,622.96
97,2014/12/18,382.79
190,2013/02/20,204.79
646,2010/12/31,89.68
744,2008/09/22,800.93
382,2014/08/18,976.81
436,2002/01/14,637.16
750,2014/07/03,353.33
893,2003/08/23,500.55
152,2006/08/17,903.71
49,2002/08/29,631.84
123,2008/09/29,583.28
315,2003/03/18,644.82
826,2000/10/07,582.8
952,2011/04/03,971.59
302,2002/05/03,858.34
77,2010/08/04,431.5
682,2009/12/16,541.17
122,2002/09/22,238.2
570,2014/04/08,405.51
765,2003/05/04,537.7
632,2001/09/17,383.21
437,2013/02/09,85.8
627,2005/03/08,136.82
809,2005/07/25,88.16
469,2006/12/08,807.63
877,2010/10/16,435.22
609,2014/07/26,974.89
857,2000/08/19,447.36
815,2008/06/28,437.12
390,2006/03/10,917.77
253,2005/12/23,856.57
885,2003/07/11,299.14
19,2007/07/10,403.39
150,2002/09/20,659.51
73,2010/12/17,964.67
554,2002/01/08,849.46
944,2012/12/30,25.23
350,2006/06/01,728.32
355,2005/07/04,118.2
685,2002/09/16,328.8
393,2007/12/28,531.72
464,2005/07/01,266.69
929,2013/05/06,349.67
909,2000/11/19,280.17
849,2012/06/10,615.82
361,2012/04/15,501.7
548,2010/05/13,515.67
459,2006/11/08,397.29
471,2007/12/27,655.18
655,2002/02/18,461.47
896,2008/03/06,323.15
396,2011/02/19,924.15
595,2010/11/09,707.43
483,2006/03/27,333.96
73,2014/04/03,408.41
644,2013/10/23,843.42
814,2007/12/09,876.86
486,2010/03/21,979.05
262,2012/03/23,79.67
523,2007/09/15,265.42
564,2008/12/20,356.89
110,2001/03/12,148.66
992,2009/05/02,26.46
970,2003/01/16,582.82
812,2009/10/08,379.9
857,2002/12/20,482.71
778,2002/03/03,710.05
949,2003/11/27,78.37
181,2002/12/16,451.32
983,2007/08/01,329.87
865,2010/06/29,279.31
266,2007/07/07,763.61
905,2007/01/17,609.09
850,2006/10/21,892.27
84,2007/01/15,704.57
751,2007/09/29,286.23
60,2011/02/03,32.76
560,2011/08/26,112.44
900,2009/04/08,389.97
318,2004/08/15,772.04
196,2009/07/02,128.09
511,2001/11/15,108.41
12,2008/04/23,810.49
667,2004/05/11,464.42
97,2007/06/13,233.78
486,2006/12/03,819.09
640,2007/09/19,724.96
515,2002/07/31,990.34
646,2002/01/29,335.76
866,2012/07/19,847.68
152,2003/02/26,239.93
253,2007/03/21,16.02
965,2013/07/22,633.03
996,2014/07/29,284.44
853,2009/05/25,441.6
164,2000/08/16,959.23
957,2009/06/20,475.35
518,2005/07/15,552.95
809,2013/12/01,474.3
545,2004/03/29,296.83
437,2004/05/30,88.91
206,2009/04/03,55.66
297,2010/08/28,823.62
140,2009/11/08,847.28
552,2011/06/23,620.02
743,2004/08/20,594.22
21,2009/10/30,161.3
330,2001/08/03,217.24
258,2012/11/01,360.35
158,2013/08/12,209.67
710,2014/05/30,426.02
534,2001/02/21,379.69
529,2013/08/08,568.39
161,2011/11/14,224.65
645,2008/09/05,850.56
219,2009/05/14,98.37
100,2007/09/02,73.01
505,2014/09/18,876.69
841,2001/12/18,400.59
663,2004/02/10,628.59
573,2005/03/16,833.57
504,2007/08/30,6.59
184,2001/03/10,564.14
977,2003/07/16,809.71
313,2001/02/21,839.61
562,2000/10/02,809.94
659,2007/04/04,622.87
394,2000/09/06,317.34
789,2013/07/25,159.46
446,2006/01/09,672.49
717,2003/07/16,447.83
286,2013/12/02,465.7
673,2007/06/17,592.99
692,2014/09/05,591.51
963,2003/04/28,491.81
146,2013/04/02,541.26
480,2003/08/03,247.69
143,2013/06/20,635.57
556,2012/11/01,999.45
718,2011/01/30,208.52
172,2004/09/22,440.44
347,2000/11/17,313.97
345,2005/09/08,523.26
251,2009/10/10,56.82
877,2008/01/01,629.01
654,2007/03/11,614.94
21,2003/04/26,620.22
428,2007/12/01,854.48
234,2005/09/04,597.95
114,2012/01/05,827.84
92,2006/09/04,108.19
944,2013/06/27,542.05
596,2001/05/02,862.55
440,2000/08/30,90.29
342,2008/10/28,485.22
757,2001/01/04,431.36
585,2011/06/27,212.94
590,2007/02/01,894.56
267,2002/05/03,57.02
92,2010/04/10,480.14
725,2006/12/10,496.66
288,2009/03/06,550.69
7,2012/06/13,979.22
547,2013/03/21,884.01
745,2006/05/11,134.08
232,2000/09/10,834.94
799,2002/03/01,800.81
125,2003/11/29,568.85
447,2008/02/23,474.84
385,2014/04/03,752.57
561,2010/01/17,193.67
906,2001/07/12,475.52
610,2006/03/19,936.77
734,2009/02/07,512.82
798,2001/11/23,370.75
236,2013/07/21,807.87
185,2001/06/20,920.43
182,2006/11/08,451.58
641,2007/05/27,231.32
621,2002/11/17,661.45
307,2002/09/17,762.88
418,2014/09/30,743.88
728,2013/09/17,526.81
533,2003/11/18,666.65
963,2003/12/01,483.6
180,2013/03/21,323.27
697,2004/08/28,314.23
593,2011/04/03,464.27
700,2007/11/18,783.42
952,2009/08/12,469.38
453,2001/01/25,656.67
260,2000/04/26,984.87
341,2014/06/15,684.25
637,2002/08/07,37.39
903,2005/07/19,941.42
520,2002/12/31,625.51
485,2004/07/13,342.58
547,2004/08/22,284.75
772,2002/05/14,316.17
380,2011/03/13,508.03
909,2005/09/05,934.41
982,2005/05/06,700.66
787,2002/07/10,592.34
887,2002/03/29,62.87
763,2003/06/05,91.86
920,2007/01/25,162.71
796,2013/05/11,532.18
985,2005/10/19,210.48
293,2008/01/25,173.76
561,2004/06/04,132.81
636,2012/01/24,721.98
967,2006/05/02,409.71
481,2007/02/23,672.88
24,2003/04/04,461
582,2001/12/04,239.14
967,2013/07/08,808.14
50,2000/11/05,301.81
106,2008/10/18,690.86
570,2009/05/14,44.03
950,2012/09/14,664.12
107,2004/12/15,757.38
465,2007/11/27,554.35
360,2009/11/10,470.28
184,2001/09/17,113.36
308,2014/09/27,840.41
29,2006/05/28,606.33
28,2002/02/11,347.98
143,2003/10/18,225.16
804,2000/07/26,503.04
133,2003/12/07,680.7
979,2003/09/04,174.58
576,2012/02/27,134.24
644,2008/05/02,510.06
669,2003/10/22,50.3
658,2012/03/19,346.28
516,2012/01/21,843.35
960,2006/06/09,733.8
744,2009/07/28,841.32
420,2014/12/12,780.74
203,2003/10/31,70.72
856,2010/11/09,653.8
566,2003/05/08,391.21
364,2011/08/31,297.71
514,2011/12/01,262.91
833,2007/12/25,403.11
582,2014/11/24,844.94
173,2003/06/27,878.99
965,2013/04/03,609.8
744,2008/03/19,692.09
811,2011/01/31,360.15
544,2000/05/02,403.09
492,2005/11/29,583.05
926,2014/10/18,148.89
473,2000/01/10,835.43
101,2001/12/19,642.06
920,2008/09/19,172.25
651,2009/12/28,42.35
23,2008/10/23,88.52
887,2003/04/30,219.23
766,2013/10/26,615.71
6,2012/11/30,998.58
78,2005/07/20,893.16
523,2002/03/11,856.34
673,2011/01/20,13.09
354,2008/01/15,186.81
127,2001/11/21,232.91
680,2004/10/04,587.47
882,2009/12/28,766.94
257,2001/06/03,533.11
799,2013/04/22,549.68
854,2009/11/08,684.18
490,2000/09/03,328.38
234,2014/03/07,822.17
997,2011/12/01,652.1
938,2014/02/08,822.7
901,2001/01/15,219.47
70,2000/10/11,68.19
929,2008/06/10,305.61
815,2014/10/03,528.72
464,2003/10/03,770.3
149,2000/12/22,274.7
502,2013/03/14,350.88
508,2013/07/06,159.09
786,2002/11/30,443.64
117,2009/05/15,661.62
231,2004/10/28,491.71
324,2010/04/11,622.01
134,2006/10/18,23.28
914,2004/04/13,614.35
788,2000/10/02,655.68
367,2004/05/23,698.49
93,2013/03/22,314.14
957,2013/11/29,5.16
197,2007/09/01,62.75
549,2007/01/09,207.75
998,2007/03/08,343.21
359,2006/02/05,151.6
147,2009/07/12,836.78
755,2000/04/03,357.77
529,2003/01/19,359.84
717,2014/07/21,509.58
149,2004/10/02,164.25
474,2007/04/17,439.71
238,2009/05/18,212.23
589,2012/03/08,250.37
191,2011/06/16,641.93
5,2013/06/02,561
225,2011/03/07,924.13
614,2014/01/13,141.53
108,2005/04/01,561.75
217,2000/04/09,366.74
744,2002/03/29,511.4
851,2013/09/19,640.89
396,2002/09/12,456.33
310,2005/12/10,672.72
105,2005/01/27,262.98
39,2008/12/10,820.69
372,2002/07/22,272.6
100,2014/02/15,625.79
567,2006/05/20,863.6
888,2008/04/11,665.89
244,2009/02/11,53.61
862,2001/08/15,418.33
493,2004/11/15,858.28
270,2003/09/30,435.95
674,2005/07/30,989.99
592,2002/09/18,713.67
304,2009/10/27,48.97
788,2009/04/10,143.86
883,2009/03/16,152.91
307,2007/12/08,787.61
56,2000/07/20,473.51
421,2007/04/19,789.09
313,2002/11/22,139.16
15,2006/07/24,958.95
198,2005/10/23,645.33
887,2004/04/27,782.84
92,2011/11/25,246.69
94,2003/01/02,167.71
334,2000/03/01,729.39
138,2004/01/25,24.64
333,2003/02/22,655.58
886,2013/02/25,564.93
44,2013/04/03,295.78
384,2011/07/09,328.45
300,2001/07/27,414.22
805,2002/07/12,701.36
361,2013/04/30,226.64
444,2004/03/16,354.46
0,2003/04/04,824.96
910,2014/11/27,344.74
134,2007/09/08,255.97
902,2002/09/04,879.69
526,2009/02/01,85.58
537,2009/02/16,116.71
350,2003/03/26,493.25
716,2010/07/22,135.67
22,2014/09/12,774.94
678,2014/07/02,19.88
71,2011/11/14,123.27
329,2012/06/19,56.15
836,2010/06/11,970.98
481,2014/02/07,524.73
168,2010/07/02,283.66
624,2012/06/06,610.46
460,2002/12/17,458.28
245,2007/10/20,202.96
259,2010/01/29,900.24
585,2003/09/28,950.11
460,2013/09/26,620.3
868,2010/02/09,930.23
811,2001/04/02,7.15
481,2005/05/14,866.51
940,2009/12/31,217.42
844,2004/10/04,436.12
925,2007/12/12,794.76
324,2005/02/05,47.31
183,2010/12/17,327.64
338,2004/09/07,452.75
433,2001/09/27,312.73
213,2012/04/25,826.41
738,2014/05/27,270.24
409,2010/07/25,905.85
489,2005/07/30,409.09
427,2000/11/26,549.83
659,2011/01/07,345.75
875,2001/11/03,503.26
199,2007/06/01,108.03
821,2009/01/03,324.89
193,2003/10/30,706.88
604,2012/09/09,705.62
34,2005/01/18,220.31
765,2010/05/01,784.67
881,2007/05/21,625.19
845,2009/08/14,412.84
745,2012/09/26,539.3
239,2004/01/04,582.28
974,2001/12/15,837.43
957,2003/07/13,767.13
724,2009/02/09,504.35
402,2014/03/28,631.83
358,2006/02/07,543
353,2012/02/20,259.45
688,2006/11/11,710.11
4,2006/06/22,632.91
74,2006/05/23,980.39
443,2001/08/07,831.56
298,2007/05/05,106.11
696,2006/05/02,155.14
581,2005/05/17,335.9
725,2008/10/31,888.78
170,2014/12/03,165.92
522,2005/05/06,516.95
59,2012/05/22,31.64
886,2009/09/03,81.68
129,2003/10/06,707.86
248,2013/01/26,869.8
546,2014/08/13,202.57
874,2014/06/25,375.44
313,2005/10/31,421.98
450,2003/08/07,294.42
67,2010/07/26,403.91
573,2006/08/21,306.01
610,2003/01/07,498.39
385,2003/09/02,329.93
240,2014/04/19,290.19
654,2007/08/21,420.41
770,2014/09/15,61.75
226,2004/12/08,189.75
118,2008/08/22,176.49
111,2001/10/09,716.16
970,2009/12/20,395.15
475,2004/06/13,969.88
131,2004/02/23,29.79
714,2014/09/09,430.96
719,2010/12/27,183.38
387,2000/12/24,425.73
103,2000/10/23,545.01
381,2012/09/30,788.36
613,2008/12/27,221.84
828,2012/05/17,382.9
46,2002/02/20,535.46
909,2004/05/31,279.14
652,2014/04/19,221.45
515,2003/06/12,555.27
690,2011/01/29,911.25
853,2000/10/20,750.32
789,2013/03/17,493.65
485,2005/08/20,470.65
4,2007/02/06,32.16
414,2014/08/05,984.77
308,2000/07/26,421.35
642,2001/12/31,349.58
387,2005/12/16,202.64
831,2008/07/07,584.53
62,2007/06/06,712.64
397,2010/01/20,147.25
866,2009/07/13,526.98
85,2014/06/11,819.28
228,2009/10/29,493.69
136,2005/04/11,551.49
21,2004/07/18,261.55
355,2003/04/23,669.07
13,2007/12/20,325.46
419,2003/05/20,531.45
530,2002/03/01,188.77
202,2014/10/12,576.28
206,2011/03/27,226
397,2009/06/14,52.34
651,2009/06/03,393.89
976,2013/09/18,426.98
411,2001/12/06,745.92
176,2000/05/13,810.44
673,2009/06/22,150.83
659,2004/11/06,5.05
366,2000/02/02,79.16
127,2001/09/07,301.15
824,2005/08/25,417.21
381,2011/05/31,605.4
126,2003/06/05,94.57
233,2007/08/19,208.99
41,2013/08/18,701.71
585,2014/01/15,653.05
847,2001/10/03,45.8
254,2008/08/10,4.59
370,2007/04/25,797.83
939,2001/12/20,55.46
584,2007/02/04,557.82
272,2014/09/11,747.42
950,2006/04/19,78.8
322,2012/03/30,613.48
150,2008/04/23,298.13
442,2011/04/20,426.42
274,2007/03/18,717.07
640,2009/01/06,134.07
172,2009/02/17,518.74
491,2013/05/04,722.14
756,2014/07/20,329.57
863,2010/02/25,924.03
101,2000/07/15,402.4
923,2007/12/04,844.89
725,2014/02/17,156.34
604,2005/08/23,98.64
103,2005/06/06,862.08
523,2009/10/12,92.13
726,2003/10/30,955.43
454,2005/11/29,612.98
184,2001/01/22,127.51
287,2012/03/06,976.84
757,2000/11/05,340.85
167,2011/03/18,116.01
587,2000/03/19,105.75
229,2011/12/02,205.15
712,2005/06/22,302.9
216,2004/08/26,638.56
483,2014/03/03,124.94
678,2013/01/31,426.89
279,2006/08/12,132
832,2007/12/17,756.37
397,2011/10/28,261.1
875,2012/07/09,547.25
533,2001/02/16,917
20,2007/07/02,217.84
393,2013/09/06,7.48
200,2009/06/25,470.57
446,2013/09/04,208.04
567,2008/08/22,93.6
816,2009/09/10,574.35
643,2005/09/18,449.02
409,2003/02/13,321.76
306,2005/04/24,291.19
661,2014/08/07,603.98
268,2002/12/20,729.69
221,2013/10/25,123.03
914,2001/01/27,782.86
879,2008/10/01,551.6
517,2001/12/02,932.35
990,2003/09/19,942.56
64,2002/11/10,118.34
124,2006/10/29,417.62
82,2013/03/28,548.86
217,2000/10/27,583.84
691,2008/04/03,736.67
566,2003/05/07,919.61
553,2008/09/25,131.24
818,2009/03/09,135.28
94,2009/06/11,252.26
888,2006/06/08,564.85
713,2000/03/14,131.48
747,2001/12/25,535.15
967,2012/06/16,270.55
664,2003/01/10,424.8
333,2007/01/10,970.16
727,2000/07/29,537.01
164,2008/06/28,386.78
509,2005/02/05,722.57
497,2009/11/04,743.91
393,2001/08/12,892.11
231,2009/06/07,839.27
312,2001/02/17,622.85
394,2013/03/20,33.74
112,2009/09/01,203.23
890,2010/05/24,824.27
422,2009/04/14,860.63
601,2009/04/06,546.49
581,2014/09/23,10.66
378,2011/08/07,734.83
364,2009/11/18,61.07
696,2003/06/09,811.2
569,2003/08/02,246.22
846,2009/04/06,559.22
552,2010/05/27,787.27
913,2014/07/31,859.86
771,2009/12/12,235.34
752,2005/07/31,367.29
92,2004/08/30,506.13
116,2008/06/25,749.2
750,2000/12/08,939.66
961,2011/10/08,224.02
701,2013/02/03,784.6
56,2010/09/10,925.22
470,2010/07/11,114.34
911,2010/11/22,999.48
759,2003/05/01,119.21
344,2001/03/17,796.74
963,2004/12/31,504.16
2,2009/03/31,392.98
993,2009/02/17,861.65
54,2011/02/15,467.21
298,2004/10/29,121.72
985,2009/03/21,56.78
838,2003/12/26,731.22
66,2002/12/16,375.59
938,2004/08/13,38.57
664,2007/01/07,990.56
976,2010/09/07,402.23
778,2010/08/04,617.88
523,2014/08/13,976.58
331,2003/07/23,382.94
413,2013/06/25,620.15
249,2004/05/20,959.96
415,2009/03/25,312.06
915,2001/05/29,800.05
604,2014/05/02,234.94
596,2005/08/02,10.42
443,2003/02/13,899.14
214,2008/09/05,63.14
872,2010/06/18,443.13
247,2014/04/29,698.96
846,2004/01/04,381.55
850,2007/05/28,318.84
403,2000/12/05,402.75
291,2010/08/31,101.22
871,2010/06/15,393.38
850,2007/11/07,685.32
298,2006/03/25,225.31
569,2001/11/30,765.41
282,2012/09/07,249.62
189,2005/02/04,456.1
742,2010/07/26,159.42
86,2001/05/07,28.85
570,2008/12/13,396.3
516,2003/02/23,160.96
559,2009/08/14,558.18
936,2000/11/28,364.62
446,2014/06/07,27.53
27,2009/03/20,819.29
418,2000/07/10,970.17
318,2008/09/18,568.57
823,2013/07/10,883.47
758,2003/04/03,476.22
179,2007/02/06,409.36
875,2012/12/11,586.77
655,2007/01/24,318.25
501,2003/04/30,585.4
738,2010/11/02,543.82
394,2000/05/26,990.94
242,2009/07/25,270.82
311,2011/06/28,994.8
448,2014/04/01,196.55
649,2009/03/18,536.46
463,2007/05/01,784.5
968,2006/03/23,203.02
689,2011/11/01,173.91
313,2001/12/24,883.15
807,2004/04/17,202.45
461,2001/05/25,183.33
594,2009/02/26,27.61
771,2007/02/14,422.92
107,2000/05/06,116.31
438,2013/01/08,421.48
660,2005/10/16,916.08
435,2014/05/23,241.68
648,2009/05/24,564.38
786,2000/04/09,880.63
862,2009/10/23,259.44
190,2011/06/28,544.69
693,2003/12/10,863.33
900,2009/12/03,392.91
117,2014/07/06,378.91
406,2005/11/11,394.75
522,2009/09/23,813.95
43,2008/03/28,481.79
197,2014/09/28,777.85
660,2008/01/05,352.18
538,2005/03/29,846.42
52,2004/09/10,843.58
208,2011/07/27,155.84
484,2011/03/05,563.41
896,2005/12/31,964.89
561,2008/05/08,658.13
117,2006/09/12,650.7
867,2008/10/10,21.76
276,2007/09/02,113.54
556,2012/03/07,560.41
408,2009/12/09,175.27
91,2002/12/01,119.57
109,2010/06/24,817.78
307,2005/06/02,484.35
911,2002/11/01,56.84
676,2005/03/03,224.99
415,2002/12/24,654.76
836,2007/02/02,688.86
106,2011/10/09,496.31
954,2001/05/10,849.83
430,2011/10/17,275.74
521,2001/01/25,93.67
57,2000/01/21,643
900,2005/09/22,26.6
151,2003/06/05,341.15
859,2013/04/15,588.22
112,2004/01/11,327.48
338,2013/06/07,783.45
228,2008/11/26,835.24
689,2014/09/26,232.31
869,2013/08/12,711.17
461,2008/05/12,94.73
639,2000/05/03,802.48
73,2013/10/19,240.44
150,2013/08/20,295.72
921,2006/10/26,393.31
613,2005/01/17,591.96
957,2000/03/28,334.22
510,2007/03/28,888.56
365,2010/06/02,657.14
707,2008/08/07,208.57
598,2008/06/18,458.61
112,2008/11/25,243.08
264,2007/05/12,228.28
875,2014/04/05,351.28
418,2012/05/10,987.25
337,2003/09/27,182.8
228,2007/04/05,886.89
926,2007/08/02,169.04
80,2012/05/25,391.12
865,2012/08/07,78.33
414,2000/10/15,285.56
193,2010/02/03,683.57
329,2004/04/04,911.89
896,2009/06/24,574.39
202,2014/10/14,651.12
75,2012/03/17,216.47
72,2000/10/15,67.65
172,2004/12/17,460.98
641,2000/09/12,681.81
797,2003/08/04,13.85
897,2009/02/27,823.5
16,2002/02/22,549.04
965,2008/07/04,806.54
335,2010/10/08,587.62
636,2004/08/19,983.04
589,2014/07/31,344.94
283,2010/05/29,431.42
232,2010/01/31,85.84
650,2006/11/28,799.36
684,2000/03/25,222.04
462,2008/07/31,475.16
749,2004/11/02,267.74
93,2014/12/07,965.16
872,2014/11/15,659.19
785,2009/06/08,390.63
366,2005/01/21,390.18
859,2010/08/07,21.43
271,2002/05/06,957.09
452,2001/06/26,984
855,2005/03/04,512.63
618,2012/03/04,822.94
176,2011/04/20,652.91
412,2005/11/01,676.1
204,2014/06/15,396.63
187,2011/06/05,16.04
237,2006/01/16,631.95
159,2001/10/30,402.13
658,2001/08/24,313.47
18,2005/07/02,520.44
72,2009/10/23,682.16
108,2010/12/12,116.49
516,2005/01/21,680.17
755,2000/02/17,761.53
249,2005/09/06,953.14
893,2012/01/24,858.9
834,2007/03/02,519.13
157,2014/02/18,873.36
933,2005/11/28,465.79
751,2001/05/21,545.62
921,2011/01/16,280.75
313,2006/07/26,285
991,2012/08/25,472.24
999,2013/08/21,76.77
929,2004/02/09,580.9
650,2000/04/06,13.8
361,2001/09/12,87.6
934,2009/12/12,995.89
537,2000/10/19,886.7
549,2008/12/14,619.22
418,2007/11/21,205.92
708,2009/12/19,802.41
875,2004/09/17,134.37
593,2009/04/01,119.53
528,2001/01/07,272.38
215,2008/01/14,100.49
925,2014/10/13,681.37
855,2001/10/30,240.76
894,2013/09/30,12.13
596,2004/12/16,69.65
628,2005/09/24,883.47
953,2001/06/17,153.85
310,2004/12/30,712.89
34,2013/01/10,262.96
313,2002/06/09,943.13
286,2009/08/09,360.52
46,2014/09/23,124.87
237,2014/11/03,477.86
767,2000/07/07,501.32
83,2011/10/14,612.04
269,2006/01/13,475.41
584,2004/01/21,402.79
802,2013/09/04,738.42
1,2002/08/06,687.72
878,2005/03/02,499.76
40,2007/06/14,919.37
656,2011/12/29,512.91
692,2002/03/09,520.62
83,2005/12/12,760.96
838,2002/03/07,335.58
458,2001/02/09,297.68
649,2009/04/28,538.39
449,2009/11/06,872.81
140,2005/03/27,439.53
42,2008/04/29,374.28
574,2001/04/16,185.36
809,2010/12/20,549.68
973,2003/04/11,96.4
276,2013/06/07,914.09
948,2002/05/18,409.53
427,2009/07/13,684.73
304,2003/10/31,163
520,2009/09/07,213.28
991,2004/05/15,434.37
372,2004/08/08,905.72
133,2008/10/25,764.85
654,2013/07/06,454.9
171,2004/08/11,389.99
239,2003/04/07,273.12
580,2012/07/19,469.82
103,2014/11/04,946.44
734,2002/01/23,352.06
574,2007/05/06,969.8
428,2003/02/19,600.61
57,2007/04/02,825.26
100,2010/01/17,29.15
234,2009/04/04,984.94
64,2000/04/27,854.92
657,2009/02/01,737.13
413,2004/12/06,750.31
981,2000/01/29,917.07
18,2011/06/21,547.78
961,2014/07/16,974.23
207,2002/10/18,534.58
877,2000/08/28,111.46
403,2011/07/30,154.64
987,2008/09/21,9.54
80,2013/02/17,872.85
330,2005/01/22,407.37
847,2009/04/11,416.96
731,2006/05/21,283.08
531,2009/03/22,419.67
61,2003/02/10,798.2
996,2005/05/07,73.81
47,2002/04/22,483.62
202,2009/05/01,78.95
626,2014/10/13,305.36
890,2000/07/17,303.29
977,2003/10/03,425.48
377,2000/08/04,972.33
278,2002/07/03,332.06
571,2010/11/25,197.09
506,2010/11/14,945.55
224,2007/10/15,502.44
944,2004/02/12,697.82
203,2005/12/22,49.39
198,2004/11/27,39.5
543,2012/08/06,165.98
530,2008/10/22,458.15
848,2009/07/17,918.02
798,2007/08/12,718.76
506,2008/04/30,932.37
551,2002/04/28,485.46
378,2005/10/02,811.49
952,2007/02/02,801.4
366,2002/06/03,883.79
134,2006/10/11,628.46
234,2009/03/18,969.48
263,2009/07/02,50.33
321,2013/06/16,411.09
748,2001/07/06,76.64
460,2002/12/25,37.63
856,2009/03/25,740.82
660,2000/03/21,577.22
164,2009/08/14,334.89
576,2010/12/23,489.15
249,2003/12/11,877.54
762,2000/01/19,296.18
953,2012/02/16,960.27
308,2007/09/17,416.23
178,2002/06/17,887.34
241,2002/10/02,730.24
529,2000/05/12,928.89
418,2013/07/30,803.51
535,2008/06/25,689.42
823,2006/10/11,782.01
570,2002/01/23,185.26
655,2004/10/04,603.92
187,2008/10/07,588.35
293,2002/05/06,749.92
471,2005/06/30,580.04
71,2000/03/05,363.98
692,2010/09/06,448.26
6,2003/11/28,127.3
571,2011/04/05,23.87
221,2005/10/02,790.95
516,2012/10/08,87.81
135,2014/01/30,154.8
323,2003/11/10,276.06
168,2000/04/12,518.86
709,2007/08/13,785.76
598,2000/10/06,84.54
375,2003/06/09,346.36
326,2006/08/10,413
123,2012/06/02,206.04
854,2012/10/13,182.01
823,2011/06/16,16.35
731,2013/08/27,54.61
445,2005/07/24,938.77
288,2012/07/27,277.53
921,2013/07/25,484.12
433,2008/04/21,567.8
58,2006/09/15,210.15
979,2014/02/05,184.23
72,2000/04/20,601.62
424,2006/12/09,690
70,2014/01/07,139.47
299,2005/01/01,523.06
797,2002/02/10,608.82
53,2009/01/18,945.32
981,2004/08/31,215.14
900,2008/09/15,437.61
369,2005/04/24,671.87
487,2004/07/12,956.93
54,2006/10/16,424.76
839,2010/12/12,342.84
31,2001/06/05,904.8
771,2014/03/02,330.01
712,2006/09/27,705.28
825,2006/03/23,231.68
181,2014/01/05,895
414,2014/05/01,151.24
734,2012/01/07,79.74
338,2011/04/06,161.76
698,2010/04/07,62.09
642,2014/06/30,983.65
277,2009/08/19,15.93
706,2010/11/02,362.52
207,2013/03/22,458.59
326,2014/09/11,287.36
100,2003/09/18,180.15
860,2005/11/18,938.55
889,2014/02/15,867.35
625,2003/12/28,467.61
737,2013/12/18,865.35
350,2006/09/17,400.04
180,2012/05/08,266.89
366,2001/02/27,240.18
689,2006/03/02,948.61
222,2012/06/20,225.08
681,2009/04/29,920.17
872,2009/05/07,712.84
839,2012/01/12,276.46
